ep,state,action,reward
0,"[ 1.05760042 -0.08487283  1.30351883  0.02133136  4.65368005  0.98803901]",-1.937155483533563,0.0009357318102537702
0,"[ 1.12035492 -0.08380626  1.20666105  0.02133136  4.70893037  1.21302974]",-1.1306573593662284,4.917526240068877e-05
0,"[ 1.17927465 -0.08273969  1.15012819  0.02133136  4.77198493  1.29885451]",-1.318232746315847,0.0008698710075614356
0,"[ 1.23513327 -0.08167312  1.08421655  0.02133136  4.83821436  1.3394509 ]",-0.5082694337866605,0.0019234793085424907
0,"[ 1.28870876 -0.08060656  1.05880308  0.02133136  4.90283124  1.23475259]",-1.2944509298504976,0.0031358982317849513
0,"[ 1.34003085 -0.07953999  0.99408053  0.02133136  4.96260245  1.14632159]",-1.2871930200442747,0.004405098410395814
0,"[ 1.38812589 -0.07847342  0.92972088  0.02133136  5.01650738  1.00112311]",-0.8330025782687229,0.00576085243765963
0,"[ 1.43357068 -0.07740685  0.88807075  0.02133136  5.06082807  0.7646787 ]",-0.7449985584778246,0.0071697769584096105
0,"[ 1.47704297 -0.07634028  0.85082082  0.02133136  5.09216394  0.48385767]",-2.0207281773945596,0.008461462489247628
0,"[ 1.5170581  -0.07527372  0.74978441  0.02133136  5.11177646  0.29744536]",-4.040283165106795,0.009355256014702202
0,"[ 1.54949697 -0.07420715  0.54777026  0.02133136  5.1262874   0.28043847]",-4.380482771800982,0.009817894588554551
0,"[ 1.57140987 -0.07314058  0.32874612  0.02133136  5.14034604  0.27940086]",-7.120382171277016,0.01025947668917283
0,"[ 1.5789467  -0.07207401 -0.02727299  0.02133136  5.16016523  0.50944278]",-6.600213652124583,0.010438295330365596
0,"[ 1.56933279 -0.07100744 -0.35728367  0.02133136  5.18962339  0.66314752]",-7.031016627275845,0.01111336043727454
0,"[ 1.54267983 -0.06994088 -0.7088345   0.02133136  5.22677732  0.81562464]",-8.029656087446092,0.012086873080673008
0,"[ 1.49720104 -0.06887431 -1.11031731  0.02133136  5.27251514  1.00437022]",-8.147829339450514,0.01333127095382509
0,"[ 1.43150038 -0.06780774 -1.51770878  0.02133136  5.32640842  1.14002377]",-9.227570393693153,0.015128732145713288
0,"[ 1.34408048 -0.06674117 -1.9790873   0.02133136  5.38747353  1.28902394]",-9.130627870517866,0.017364643025434088
0,"[ 1.23371283 -0.0656746  -2.43561869  0.02133136  5.45368471  1.34472687]",-10.826248548222237,0.02049118460302079
0,"[ 1.09839909 -0.06460803 -2.97693112  0.02133136  5.5234873   1.43050694]",-10.19111384352955,0.024205785537885192
0,"[ 0.93681364 -0.06354147 -3.48648681  0.02133136  5.59393611  1.37095377]",-10.116809272347638,0.029538456951169228
0,"[ 0.74984329 -0.0624749  -3.99232727  0.02133136  5.65885742  1.21084821]",-8.226670624471199,0.03657626148604795
0,"[ 0.53994359 -0.06140833 -4.4036608   0.02133136  5.71094046  0.86184941]",-9.347975520656918,0.04631506266706347
0,"[ 0.30807558 -0.06034176 -4.87105958  0.02133136  5.74564215  0.51869477]",-8.183477729064045,0.05746238729206236
0,"[ 0.05429325 -0.05927519 -5.28023347  0.02133136  5.76077919  0.08379085]",-10.548321551836207,0.07120571420679069
0,"[-0.22290383 -0.05820863 -5.80764954  0.02133136  5.75687136 -0.2391727 ]",-9.144117402253055,0.06408614727913026
0,"[-0.52471645 -0.05714206 -6.26485541  0.02133136  5.73537082 -0.61623746]",-9.942822735385393,0.051219954627847036
