ep,state,action,reward
1,"[-0.11852816  0.03170537  0.02227112  0.07589135  1.54640967 -0.1584602 ]",0.6748085502522927,1.128593682791395
1,"[-0.11657109  0.03549994  0.05601155  0.07589135  1.53901854 -0.13780891]",0.8484788911868268,1.1333806486475528
1,"[-0.11270991  0.03929451  0.09843549  0.07589135  1.53278784 -0.11195247]",1.0877993503557644,1.1405509621984526
1,"[-0.10642839  0.04308907  0.15282546  0.07589135  1.52807443 -0.0770011 ]",1.177314463373865,1.151279274483373
1,"[-0.09731547  0.04688364  0.21169119  0.07589135  1.52516517 -0.03964029]",1.3420729397464564,1.1647984526215016
1,"[-0.08505332  0.05067821  0.27879483  0.07589135  1.5242969   0.00480046]",1.2472519000861957,1.1805576979620849
1,"[-0.06955452  0.05447278  0.34115743  0.07589135  1.52552508  0.04439426]",1.366064947290952,1.1851591653159472
1,"[-0.05078906  0.05826734  0.40946067  0.07589135  1.52889968  0.09082842]",0.7456568403309624,1.1910492812037374
1,"[-0.02938396  0.06206191  0.44674352  0.07589135  1.53386613  0.10822267]",-0.7687045797727124,1.2044983657009838
1,"[-0.00800766  0.06585648  0.40830829  0.07589135  1.53787224  0.052396  ]",-1.0073822945652817,1.232191056059474
1,"[ 0.01114852  0.06965105  0.35793917  0.07589135  1.53883332 -0.01381839]",-1.184073184182317,1.2373507905103736
1,"[ 0.02756539  0.07344561  0.29873551  0.07589135  1.53626941 -0.08888354]",-2.0365769867197017,1.2097262683909569
1,"[ 0.03995644  0.07724018  0.19690666  0.07589135  1.52884977 -0.20840359]",-0.2961419304432188,1.1773242954862875
1,"[ 0.0494316   0.08103475  0.18209957  0.07589135  1.51752881 -0.24532864]",-0.8285484962817159,1.1628161003483015
1,"[ 0.05750089  0.08482931  0.14067214  0.07589135  1.50355558 -0.31467873]",-0.43188578357339374,1.1434976543447142
1,"[ 0.06399464  0.08862388  0.11907785  0.07589135  1.48643407 -0.37152751]",-0.026015866134803695,1.1275887899337604
1,"[ 0.06991602  0.09241845  0.11777706  0.07589135  1.46676257 -0.41689801]",0.0912437242821255,1.1140284951181099
1,"[ 0.07591892  0.09621302  0.12233925  0.07589135  1.44472472 -0.46636936]",0.25287701152745246,1.0995801531365572
1,"[ 0.08235198  0.10000758  0.1349831   0.07589135  1.42014116 -0.51893055]",-0.8580785113971012,0.8341691146155599
1,"[ 0.08802854  0.10380215  0.09207917  0.07589135  1.39125454 -0.63873308]",-1.015450282946772,0.808015906156912
1,"[ 0.09136318  0.10759672  0.04130666  0.07589135  1.35583242 -0.78081807]",-1.5415447213850495,0.7798472769669473
1,"[ 0.09150159  0.11139129 -0.03577058  0.07589135  1.31223991 -0.96606481]",-1.473883178832453,0.7470268164112327
1,"[ 0.0878707   0.11518585 -0.10946474  0.07589135  1.25895787 -1.16904843]",-1.649903821747381,0.7138218059076918
1,"[ 0.08033509  0.11898042 -0.19195993  0.07589135  1.19471247 -1.40522284]",-0.13103445195375585,0.6779671753598895
1,"[ 0.0705733   0.12277499 -0.19851165  0.07589135  1.11970656 -1.6004399 ]",0.904113253089774,0.6483664911793776
2,"[ 0.03167767  0.0790623  -0.10439908 -0.06122109  1.47447241 -0.045623  ]",-0.008164043070523104,1.2107748001444933
2,"[ 0.02644752  0.07600125 -0.10480728 -0.06122109  1.47099775 -0.09360596]",-0.35278483378567044,1.2053546863043056
2,"[ 0.02076617  0.07294019 -0.12244652 -0.06122109  1.46464908 -0.16079941]",0.12304282549599373,1.1964149478406614
2,"[ 0.01479765  0.06987914 -0.11629438 -0.06122109  1.45544987 -0.20787929]",0.5811219783287711,1.1912839589707496
2,"[ 0.00970933  0.06681808 -0.08723828 -0.06122109  1.44434948 -0.23702089]",0.32924115732212744,1.1886665446213465
2,"[ 0.00575897  0.06375703 -0.07077622 -0.06122109  1.43134131 -0.284327  ]",0.09653317209287834,1.1815787296996412
2,"[ 0.00234082  0.06069597 -0.06594956 -0.06122109  1.41551738 -0.3498588 ]",-0.9272427459100674,1.1704479769808958
2,"[-0.00211571  0.05763492 -0.1123117  -0.06122109  1.39495621 -0.47411809]",-0.5804719663311725,1.1459709019357514
2,"[-0.00845688  0.05457386 -0.1413353  -0.06122109  1.36835498 -0.59194746]",0.04308330589105347,0.8679163711755175
2,"[-0.01546979  0.05151281 -0.13918113 -0.06122109  1.33629977 -0.69274146]",0.285970187808059,0.8423433771924084
2,"[-0.02207139  0.04845176 -0.12488262 -0.06122109  1.29910871 -0.79778384]",1.123048636534939,0.8162330608394197
2,"[-0.02691171  0.0453907  -0.06873019 -0.06122109  1.25721856 -0.88115057]",-0.0361119537850528,0.7945956408478329
2,"[-0.03039336  0.04232965 -0.07053579 -0.06122109  1.20927447 -1.04017909]",0.864709053709855,0.7616088868926132
2,"[-0.03283926  0.03926859 -0.02730034 -0.06122109  1.15386395 -1.18047405]",2.000601640915436,0.7319090593505432
2,"[-0.03170353  0.03620754  0.07272974 -0.06122109  1.09206823 -1.29626612]",3.887467019779471,0.7074350896271092
3,"[-0.06052461 -0.13451741 -0.15353519 -0.07834859  1.57254854 -0.00917568]",-0.15179525007462807,1.2004075876508724
3,"[-0.06839112 -0.13843484 -0.16112495 -0.07834859  1.57192071 -0.01598323]",0.43032289254715667,1.1930128660294919
3,"[-0.07590946 -0.14235227 -0.13960881 -0.07834859  1.57167218  0.00600329]",2.274441919587405,1.189070088388172
3,"[-0.08004685 -0.1462697  -0.02588671 -0.07834859  1.57482769  0.1203788 ]",2.6987755388679564,1.1646679668087359
3,"[-0.07796772 -0.15018712  0.10905207 -0.07834859  1.58428027  0.25838021]",2.4431265922780665,1.1410861629416345
3,"[-0.0694612  -0.15410455  0.2312084  -0.07834859  1.60043964  0.38920046]",1.7563596902647232,1.123620953260134
3,"[-0.05570533 -0.15802198  0.31902638 -0.07834859  1.62248876  0.49446701]",0.4546540782025923,1.114091440594612
3,"[-0.0391857  -0.16193941  0.34175909 -0.07834859  1.64845237  0.54614965]",-0.31562448352951533,0.8652606554642794
3,"[-0.02249227 -0.16585684  0.32597786 -0.07834859  1.67636111  0.57246111]",-1.0183179072661406,0.8704470757651078
3,"[-0.00746628 -0.16977427  0.27506197 -0.07834859  1.70505634  0.57770648]",-1.60979839176029,0.8777463572283353
3,"[ 0.00427457 -0.1736917   0.19457205 -0.07834859  1.73363603  0.56786181]",-2.104210685217408,0.8790916158110373
3,"[ 0.01137291 -0.17760913  0.08936151 -0.07834859  1.76146884  0.54779802]",-2.9526314910618856,0.8748134707757687
3,"[ 0.0121502  -0.18152656 -0.05827006 -0.07834859  1.78760596  0.49995461]",-1.4479727637166933,1.1298254539859598
3,"[ 0.00742673 -0.18544399 -0.1306687  -0.07834859  1.81351462  0.53849737]",-2.664892385697457,0.8734025171453899
3,"[-0.00243782 -0.18936142 -0.26391332 -0.07834859  1.84019962  0.53117422]",-3.228563831617142,0.8749236327994425
3,"[-0.01966919 -0.19327885 -0.42534151 -0.07834859  1.86617925  0.51026782]",-3.3631276572706397,0.86320137812983
3,"[-0.04514018 -0.19719628 -0.59349789 -0.07834859  1.89128651  0.4962085 ]",-3.3473823445610904,0.8446662285752408
3,"[-0.0789993  -0.20111371 -0.76086701 -0.07834859  1.91603375  0.49582368]",-3.725883534247234,0.8183360908438198
3,"[-0.12170001 -0.20503114 -0.94716119 -0.07834859  1.94063838  0.4905225 ]",-3.0926051369645373,0.7873775123513417
3,"[-0.17292382 -0.20894857 -1.10179145 -0.07834859  1.96603641  0.52754237]",-4.883304388725604,0.7451671560294754
3,"[-0.23411752 -0.212866   -1.34595666 -0.07834859  1.99155495  0.49555872]",-4.205626626310162,0.7082453422153185
3,"[-0.30667239 -0.21678343 -1.556238   -0.07834859  2.0165912   0.50811151]",-5.446821031131878,0.6598832098015545
3,"[-0.39129282 -0.22070086 -1.82857905 -0.07834859  2.04119526  0.47837965]",-5.384983757977854,0.6126299676357626
3,"[-0.489453   -0.22461829 -2.09782824 -0.07834859  2.06472321  0.46494858]",-6.3967671807185935,0.55927284591583
3,"[-0.60234037 -0.22853572 -2.41766659 -0.07834859  2.08679772  0.42022343]",-7.736836091820037,0.5062593814715525
4,"[-0.06973655  0.14753005 -0.05157989 -0.17002941  1.64030343 -0.00740221]",-6.165011514827841,1.1904894811207216
4,"[-0.08002181  0.13902858 -0.35983047 -0.17002941  1.63309351 -0.28137679]",0.8290828720756911,1.133270818667539
4,"[-0.09697698  0.13052711 -0.31837632 -0.17002941  1.62080123 -0.21137407]",-3.2438219138410322,1.1339319248568596
4,"[-0.11695057  0.12202564 -0.48056742 -0.17002941  1.60677701 -0.35064119]",-1.9541616454510122,1.096122202106986
4,"[-0.14342164  0.11352417 -0.5782755  -0.17002941  1.58721603 -0.43333839]",-1.4651151001628437,1.0646305946201284
4,"[-0.17416681  0.1050227  -0.65153125 -0.17002941  1.56388428 -0.50178655]",-1.7335886065642003,0.7830899857908892
4,"[-0.20891036  0.09652123 -0.73821069 -0.17002941  1.53650299 -0.59561994]",-1.9422244945114697,0.7452196286967091
4,"[-0.24824867  0.08801975 -0.83532191 -0.17002941  1.5038282  -0.71391807]",-2.2964836229310377,0.7020311173354962
4,"[-0.29288537  0.07951828 -0.95014609 -0.17002941  1.46439288 -0.86651849]",-3.207682687277866,0.6527722571771044
4,"[-0.34440228  0.07101681 -1.11053023 -0.17002941  1.41571571 -1.08416735]",-4.471285815867074,0.5942310203253854
4,"[-0.4055179   0.06251534 -1.33409452 -0.17002941  1.35402427 -1.3877732 ]",-7.31033136036614,0.5255551439372393
4,"[-0.48136054  0.05401387 -1.69961108 -0.17002941  1.27302186 -1.8570837 ]",-10.424520207321168,0.4415821988412406
4,"[-0.57937175  0.0455124  -2.22083709 -0.17002941  1.16411995 -2.50354656]",-14.762257456122255,0.34822167787805264
5,"[-0.0065449  -0.0136173  -0.14882111  0.14524428  1.65112238 -0.06166827]",-21.813574991754937,1.228559646056142
5,"[-0.04125292 -0.00635509 -1.23949986  0.14524428  1.62181841 -1.11234567]",-15.076501148769655,0.7727323668530997
5,"[-1.22073540e-01  9.07128307e-04 -1.99332491e+00  1.45244277e-01
  1.54789672e+00 -1.85008283e+00]",-18.950301222948003,0.6245873137059654
5,"[-0.24542766  0.00816934 -2.94083998  0.14524428  1.43131591 -2.82034707]",-23.259356213664354,0.4589151412622587
5,"[-0.42154386  0.01543156 -4.10380779  0.14524428  1.25984641 -4.04364737]",-25.0,0.3005010825725628
6,"[-0.12179236 -0.03771029  0.12809291 -0.20082174  1.61812056 -0.12940353]",-24.60851828953944,1.1302751389311823
6,"[-0.14614836 -0.04775138 -1.10233301 -0.20082174  1.581474   -1.33865447]",-21.929047699191543,0.6782727099660303
6,"[-0.22867632 -0.05779246 -2.19878539 -0.20082174  1.48715368 -2.44031687]",-24.74273749025917,0.5049490008058797
6,"[-0.36954402 -0.06783355 -3.43592226 -0.20082174  1.33325987 -3.72170638]",-25.0,0.33944294835544075
6,"[-0.57259013 -0.07787464 -4.68592226 -0.20082174  1.11424331 -5.03917023]",-25.0,0.20907320934605597
7,"[-0.09824686  0.06252406 -0.01832103 -0.05173585  1.46814145 -0.01215256]",-24.080998457209418,1.1653032451765677
7,"[-0.12926416  0.05993727 -1.22237095 -0.05173585  1.43633998 -1.26068692]",-23.077390186995423,0.6927489064394285
7,"[-0.21922944  0.05735048 -2.37624046 -0.05173585  1.34308368 -2.47282184]",-24.522104667774798,0.49808614763045095
7,"[-0.3686941   0.05476369 -3.60234569 -0.05173585  1.1869959  -3.77216903]",-24.325975332038986,0.32876588871208745
8,"[-0.1526768   0.11078915  0.09831633 -0.05941727  1.67353318 -0.01454979]",-23.932598559573616,1.124032586601106
8,"[-0.17767674  0.10781828 -1.0983136  -0.05941727  1.64427934 -1.15753521]",-23.02184126379824,0.6824059801935125
8,"[-0.26136972  0.10484742 -2.24940566 -0.05941727  1.55846391 -2.28165997]",-23.86187191130976,0.5086986797285099
8,"[-0.40366734  0.10187656 -3.44249926 -0.05941727  1.41427106 -3.49436783]",-23.98146173017475,0.3478996223799027
8,"[-0.60576913  0.09890569 -4.64157235 -0.05941727  1.20814428 -4.75535307]",-24.860416332105416,0.21826724532238354
9,"[-0.08641089 -0.02830587  0.11619919  0.12165296  1.43746695 -0.07011281]",-25.0,1.1610698108555373
9,"[-0.11185093 -0.02222322 -1.13380081  0.12165296  1.40137056 -1.37443428]",-25.0,0.6845691830610929
9,"[-0.19979097 -0.01614057 -2.38380081  0.12165296  1.29983234 -2.6894762 ]",-25.0,0.4821399996574333
9,"[-0.35023101 -0.01005792 -3.63380081  0.12165296  1.13224855 -4.0134887 ]",-25.0,0.31534522502081336
10,"[-0.14432928  0.10376673  0.03979164  0.00822516  1.61685225 -0.09070746]",-25.0,1.120524827241927
10,"[-0.1735897   0.10417799 -1.21020836  0.00822516  1.58163795 -1.31991666]",-25.0,0.6651508061448452
10,"[-0.26535012  0.10458925 -2.46020836  0.00822516  1.48441948 -2.57495151]",-25.0,0.4759888209130303
10,"[-0.41961053  0.10500051 -3.71020836  0.00822516  1.32345396 -3.86998949]",-25.0,0.3145767889101712
10,"[-0.63637095  0.10541177 -4.96020836  0.00822516  1.09701882 -5.18699157]",-25.0,0.19069127532251776
11,"[ 0.1012688   0.00966998 -0.07340415 -0.12066915  1.62698751  0.01287781]",-25.0,1.1661017310520025
11,"[ 0.0663486   0.00363653 -1.32340415 -0.12066915  1.59710153 -1.20998462]",-25.0,0.7433730655793032
11,"[-3.10716107e-02 -2.39693202e-03 -2.57340415e+00 -1.20669148e-01
  1.50557310e+00 -2.45722115e+00]",-25.0,0.594843787500059
11,"[-0.19099182 -0.00843039 -3.82340415 -0.12066915  1.35067036 -3.7457544 ]",-25.0,0.39601855755068976
11,"[-0.41341203 -0.01446385 -5.07340415 -0.12066915  1.13049888 -5.0621539 ]",-25.0,0.24149424771953018
12,"[ 8.44767753e-04  1.75152501e-02  1.72939342e-01 -7.72401307e-04
  1.54237538e+00  1.33951074e-01]",-25.0,1.2220704643267195
12,"[-2.17582652e-02  1.74766301e-02 -1.07706066e+00 -7.72401307e-04
  1.51748929e+00 -1.13015306e+00]",-25.0,0.7821347484876332
12,"[-1.06861298e-01  1.74380100e-02 -2.32706066e+00 -7.72401307e-04
  1.42907639e+00 -2.41069346e+00]",-25.0,0.5604138751821666
12,"[-2.54464331e-01  1.73993899e-02 -3.57706066e+00 -7.72401307e-04
  1.27592832e+00 -3.71944582e+00]",-25.0,0.3729319764258665
12,"[-4.64567364e-01  1.73607699e-02 -4.82706066e+00 -7.72401307e-04
  1.05694740e+00 -5.03720288e+00]",-25.0,0.22834261918801813
13,"[ 0.01123838 -0.00227933  0.02917476 -0.00643075  1.6791988  -0.06362263]",-25.0,1.2222265068545806
13,"[-0.01855289 -0.00260087 -1.22082524 -0.00643075  1.64624293 -1.25691893]",-25.0,0.7633705962484358
13,"[-0.11084415 -0.00292241 -2.47082524 -0.00643075  1.55300508 -2.4797539 ]",-24.756119447967077,0.5559859483675366
13,"[-2.65330559e-01 -3.24394515e-03 -3.70863122e+00 -6.43075230e-03
  1.39772820e+00 -3.73984944e+00]",-24.710913719564942,0.3738994604093969
13,"[-4.81650762e-01 -3.56548277e-03 -4.94417690e+00 -6.43075230e-03
  1.17837380e+00 -5.03785017e+00]",-24.256156791583688,0.23007598202083612
14,"[ 0.13894259 -0.12801854  0.02792445  0.0552729   1.63101917 -0.12600583]",-23.746647182418496,1.1175717684162483
14,"[ 0.1106555  -0.12525489 -1.15940791  0.0552729   1.59579585 -1.28512593]",-24.57412171786963,0.705948435233654
14,"[ 0.02196745 -0.12249125 -2.388114    0.0552729   1.50102131 -2.51214278]",-24.20768102236874,0.5925039394937738
14,"[-0.12769785 -0.1197276  -3.59849805  0.0552729   1.34431564 -3.76304014]",-24.499719051700943,0.4160725258715821
14,"[-0.3382474  -0.11696396 -4.823484    0.0552729   1.12386084 -5.05620625]",-23.843798451125004,0.2583251897472068
15,"[ 0.05263967 -0.06449147 -0.16100594 -0.08650934  1.50484999  0.1502935 ]",-23.669546484325764,1.1771231332201197
15,"[ 0.01500244 -0.06881694 -1.34448327 -0.08650934  1.48204013 -1.06318059]",-22.95056710946499,0.7949823460625957
15,"[-0.08090993 -0.0731424  -2.49201162 -0.08650934  1.39919415 -2.25432232]",-24.06856849940385,0.5889006686387203
15,"[-0.23559623 -0.07746787 -3.69544005 -0.08650934  1.25482183 -3.52397171]",-23.80383208167211,0.3929430155032147
16,"[ 5.03564885e-02 -9.08036911e-02 -2.32133329e-02 -1.05561424e-02
  1.49043699e+00 -1.68802066e-04]",-23.147782191196004,1.206157309789071
16,"[ 0.02026109 -0.0913315  -1.18060244 -0.01055614  1.46060439 -1.19401471]",-22.71164135157187,0.7697646936899074
16,"[-0.06715858 -0.09185931 -2.31618451 -0.01055614  1.37132558 -2.38075181]",-23.23520293634413,0.57883493599652
16,"[-0.21201181 -0.09238711 -3.47794466 -0.01055614  1.22150562 -3.61494307]",-22.881287861616542,0.3917038418921831
17,"[-0.2970685  -0.14092401  0.04796971 -0.01637574  1.41366582 -0.06714727]",-22.951813284674095,1.0093175034129889
17,"[-0.32335978 -0.14174279 -1.09962095 -0.01637574  1.38006648 -1.27740697]",-22.95803949969487,0.5801521619104143
17,"[-0.40703838 -0.14256158 -2.24752293 -0.01637574  1.28574728 -2.49758307]",-22.062085092531845,0.4164226009805427
17,"[-0.54699213 -0.14338037 -3.35062718 -0.01637574  1.13117918 -3.68589025]",-21.660565971093966,0.28151800414521166
18,"[-0.05080268 -0.00499623 -0.034778   -0.00952336  1.71409102  0.10417574]",-21.16977693807659,1.1808210637719265
18,"[-0.0790038  -0.0054724  -1.09326685 -0.00952336  1.69485077 -0.87496876]",-20.70943862804098,0.7810757512509255
18,"[-0.15955395 -0.00594857 -2.12873878 -0.00952336  1.62680228 -1.85275152]",-20.44011799116105,0.6037731514527876
18,"[-0.29154103 -0.00642473 -3.15074468 -0.00952336  1.50915911 -2.86169705]",-20.891113741065393,0.44004511030383964
18,"[-0.47519216 -0.0069009  -4.19530036 -0.00952336  1.33915858 -3.94683709]",-21.544556392539427,0.295137239853026
18,"[-0.71188787 -0.00737707 -5.27252818 -0.00952336  1.1130351  -5.10080937]",-21.459088414952987,0.18140760321685423
19,"[-0.00217952  0.10558598 -0.00361131  0.00286153  1.81354059  0.02313268]",-21.446031888302468,1.2223074706595014
19,"[-0.02916763  0.10572905 -1.07591291  0.00286153  1.79159561 -0.90279336]",-19.895131779456417,0.8002418331915404
19,"[-0.10783219  0.10587213 -2.07066949  0.00286153  1.72470688 -1.77946527]",-21.35244843378012,0.6344994574148244
19,"[-2.38056224e-01  1.06015208e-01 -3.13829192e+00  2.86153238e-03
  1.61097697e+00 -2.78011695e+00]",-22.21934615489653,0.4693129774983601
19,"[-4.22745002e-01  1.06158284e-01 -4.24925922e+00  2.86153238e-03
  1.44447945e+00 -3.89112494e+00]",-22.58901692454717,0.31684347899718224
19,"[-6.63444234e-01  1.06301361e-01 -5.37871007e+00  2.86153238e-03
  1.22041170e+00 -5.07841962e+00]",-24.016934926954207,0.19433711894615346
20,"[-0.00972837 -0.0370088   0.11276087 -0.08613806  1.67487358  0.01334089]",-22.88739397733048,1.2336208911353528
20,"[-0.03269957 -0.04131571 -1.03160883 -0.08613806  1.64833917 -1.07641733]",-23.785101260533526,0.7823097753886785
20,"[-0.11401138 -0.04562261 -2.22086389 -0.08613806  1.56569043 -2.23590977]",-24.74119762953741,0.5824409877295128
20,"[-0.25598108 -0.04992951 -3.45792377 -0.08613806  1.42276705 -3.48937291]",-25.0,0.39741594491753846
20,"[-0.46012726 -0.05423642 -4.70792377 -0.08613806  1.2156946  -4.7980791 ]",-25.0,0.24774877381937585
21,"[ 0.08621738  0.02038587  0.14299568 -0.04934618  1.62035699  0.05088808]",-24.834053960881235,1.1709655925398796
21,"[ 0.0623246   0.01791856 -1.09870702 -0.04934618  1.5924915  -1.16696384]",-23.58086261556263,0.7524216710636934
21,"[-0.02208683  0.01545125 -2.27775015 -0.04934618  1.50483489 -2.34510004]",-24.179311020157655,0.6127384502112064
21,"[-0.16619848  0.01298394 -3.4867157  -0.04934618  1.35655143 -3.5930245 ]",-24.68362586635505,0.4173459305188495
21,"[-0.37138879  0.01051663 -4.72089699 -0.04934618  1.14439913 -4.89469497]",-24.182429712291743,0.2600224474992356
22,"[ 0.21774416  0.11425795  0.01789169  0.05262272  1.64079694 -0.11925148]",-22.935053455189365,1.0617118802811776
22,"[ 0.18996993  0.11688909 -1.12886099  0.05262272  1.6070618  -1.23231397]",-21.697630259854282,0.6668097766509662
22,"[ 0.10640484  0.11952022 -2.2137425   0.05262272  1.51866756 -2.30965694]",-22.174527401912027,0.5763706709319522
22,"[-0.03200044  0.12215136 -3.32246887  0.05262272  1.37477521 -3.4534621 ]",-23.191306399077494,0.48086441415079845
22,"[-0.22711302  0.1247825  -4.48203419  0.05262272  1.17145457 -4.68269452]",-24.404098071583995,0.3096088898374951
23,"[-0.04932398 -0.05468561 -0.12954575 -0.00474514  1.50114991 -0.02220033]",-23.09658527393858,1.2035119047340115
23,"[-0.084672   -0.05492287 -1.28437501 -0.00474514  1.47038481 -1.20941123]",-23.046108591653855,0.7286904811410306
23,"[-0.17769839 -0.05516013 -2.43668044 -0.00474514  1.38000426 -2.40960033]",-24.497826644198334,0.5251571294692439
23,"[-0.33015469 -0.05539738 -3.66157177 -0.00474514  1.22725466 -3.70311287]",-25.0,0.34735822941193917
24,"[-0.09627952 -0.12012598 -0.06447932  0.0405414   1.79419804 -0.01507772]",-24.37120315118759,1.1542298937419042
24,"[-0.12996749 -0.11809891 -1.28303948  0.0405414   1.76641277 -1.09881014]",-23.67282474400002,0.7102991658661714
24,"[-0.2237105  -0.11607184 -2.46668071  0.0405414   1.68461757 -2.18119049]",-24.027394825547454,0.5327295181282583
24,"[-0.37707878 -0.11404477 -3.66805046  0.0405414   1.54682778 -3.3419269 ]",-23.49990783634248,0.371239420814576
24,"[-0.58985618 -0.1120177  -4.84304585  0.0405414   1.3499214  -4.54458103]",-24.08982760730665,0.23599422066101147
24,"[-0.86212076 -0.10999063 -6.04753723  0.0405414   1.09097052 -5.81442583]",-24.60109368191235,0.13617161418394746
25,"[-0.0433327  -0.13116334  0.02010012  0.01960876  1.59667519  0.02646965]",-23.659864885078797,1.2098139739232903
25,"[-0.07190252 -0.13018291 -1.16289312  0.01960876  1.56873963 -1.14525524]",-23.06841737720048,0.7501908636887186
25,"[-0.1588827  -0.12920247 -2.31631399  0.01960876  1.48252899 -2.30849149]",-24.21887340187109,0.550200274222969
25,"[-0.30497199 -0.12822203 -3.52725766  0.01960876  1.33583719 -3.5651997 ]",-24.871023186218107,0.3710800016253087
25,"[-0.51242365 -0.12724159 -4.77080882  0.01960876  1.12478958 -4.87726071]",-25.0,0.2287234395599649
26,"[-0.04980622 -0.0721801  -0.23207666 -0.08555907  1.67993102  0.02208776]",-24.53452364247463,1.2001229916528493
26,"[-0.0920782  -0.07645805 -1.45880284 -0.08555907  1.65186229 -1.14667937]",-23.166552088971518,0.7345369786681479
26,"[-0.19397654 -0.080736   -2.61713045 -0.08555907  1.56651463 -2.2738917 ]",-24.150867333089398,0.5402041292464889
26,"[-0.35502164 -0.08501396 -3.82467381 -0.08555907  1.42243611 -3.49775852]",-25.0,0.3635021762915865
26,"[-0.57750533 -0.08929191 -5.07467381 -0.08555907  1.21494303 -4.80650523]",-25.0,0.22202708225623366
27,"[-0.20942956  0.19379114  0.18436844 -0.02707157  1.6606473  -0.03701713]",-24.636502343719584,1.079850029956281
27,"[-0.23100677  0.19243756 -1.04745668 -0.02707157  1.6291974  -1.22302157]",-21.39773237539026,0.6440095610327996
27,"[-0.31012676  0.19108399 -2.11734329 -0.02707157  1.54192826 -2.27423152]",-22.708849253690104,0.4877675351551898
27,"[-0.44437999  0.18973041 -3.25278576 -0.02707157  1.39937286 -3.43591132]",-23.991662366021018,0.3386924538875785
27,"[-0.63700886  0.18837683 -4.45236888 -0.02707157  1.19607593 -4.69994346]",-23.844687473583424,0.2139528947990829
28,"[-0.08104772 -0.08782264 -0.05834681 -0.05330839  1.56886714  0.13236725]",-22.33739586928401,1.161751861023883
28,"[-0.11188681 -0.09048806 -1.1752166  -0.05330839  1.54754074 -0.98617535]",-18.376257710119848,0.7487293549959246
28,"[-0.19361796 -0.09315348 -2.09402949 -0.05330839  1.47491429 -1.92336575]",-20.89824860556834,0.5765510223121884
28,"[-0.32444224 -0.0958189  -3.13894192 -0.05330839  1.35152797 -3.01776247]",-23.676530453744544,0.407776672320746
28,"[-0.510985   -0.09848432 -4.32276844 -0.05330839  1.16928179 -4.27423522]",-23.685304579689564,0.2605116269886266
29,"[-4.21468709e-02 -1.10650847e-03 -4.54012410e-02 -6.74006331e-02
  1.49456259e+00 -7.42128229e-03]",-22.211965888849445,1.211481209722174
29,"[-0.07218189 -0.00447654 -1.15599954 -0.06740063  1.46557339 -1.15306013]",-17.7398708897041,0.7442707807709793
29,"[-0.15215671 -0.00784657 -2.04299308 -0.06740063  1.38454515 -2.0921006 ]",-20.976645339337775,0.5721713698596488
29,"[-0.28052717 -0.0112166  -3.09182535 -0.06740063  1.25195933 -3.2150966 ]",-23.160756647867526,0.4017250584884945
29,"[-0.46406938 -0.01458664 -4.24986318 -0.06740063  1.06025323 -4.45155204]",-23.99832331578108,0.2570096510718058
30,"[-0.15412438  0.21782996  0.02452603 -0.08267797  1.44314845 -0.04589457]",-21.498297290809603,1.1155201260781031
30,"[-0.17977095  0.21369607 -1.05038884 -0.08267797  1.41264447 -1.17500917]",-14.786323707395757,0.6735534059579854
30,"[-0.2507733   0.20956217 -1.78970502 -0.08267797  1.33368826 -1.98698102]",-20.11380774157329,0.5334315635297275
