ep,state,action,reward
343,"[-0.02784919 -0.12513013 -0.09210497 -0.05970029  1.64229643  0.21843253]",0,1.182829196754386
343,"[-0.03245444 -0.12811515 -0.09210497 -0.05970029  1.65411156  0.25510649]",0,1.1717452576638503
343,"[-0.03705969 -0.13110016 -0.09210497 -0.05970029  1.66790771  0.29782905]",0,1.1594740378061543
343,"[-0.04166494 -0.13408518 -0.09210497 -0.05970029  1.6840118   0.34760437]",0,1.1458320792923284
343,"[-0.04627019 -0.13707019 -0.09210497 -0.05970029  1.70280486  0.40559695]",0,1.1306131630403506
343,"[-0.05087544 -0.14005521 -0.09210497 -0.05970029  1.72473064  0.47315488]",0,1.1135877392675393
343,"[-0.05548068 -0.14304022 -0.09210497 -0.05970029  1.7503054   0.55183499]",0,0.8445035461984232
343,"[-0.06008593 -0.14602523 -0.09210497 -0.05970029  1.78012901  0.6434289 ]",0,0.8230880523513026
343,"[-0.06469118 -0.14901025 -0.09210497 -0.05970029  1.81489731  0.74998829]",0,0.7990535685086304
343,"[-0.06929643 -0.15199526 -0.09210497 -0.05970029  1.8554157   0.87384644]",0,0.7721061092773268
343,"[-0.07390168 -0.15498028 -0.09210497 -0.05970029  1.90261359  1.01763099]",0,0.7419593047719901
343,"[-0.07850693 -0.15796529 -0.09210497 -0.05970029  1.95755906  1.18425974]",0,0.7083547944881928
343,"[-0.08311218 -0.16095031 -0.09210497 -0.05970029  2.02147273  1.37690667]",0,0.6710904398277887
344,"[-0.00895997  0.12688272 -0.04530902 -0.06829458  1.45593612  0.01999569]",0,1.2319687000238173
344,"[-0.01122542  0.12346799 -0.04530902 -0.06829458  1.45553157 -0.03616329]",0,1.2269825062054776
344,"[-0.01349087  0.12005326 -0.04530902 -0.06829458  1.45230977 -0.09292273]",0,1.2139085082617345
344,"[-0.01575632  0.11663853 -0.04530902 -0.06829458  1.44620635 -0.15166076]",0,1.2003666848375658
344,"[-0.01802177  0.1132238  -0.04530902 -0.06829458  1.43708718 -0.21379435]",0,1.1860847263839056
344,"[-0.02028722  0.10980907 -0.04530902 -0.06829458  1.42474565 -0.28081145]",0,1.170779687301809
344,"[-0.02255267  0.10639434 -0.04530902 -0.06829458  1.40889829 -0.35430357]",0,1.1541549036282435
344,"[-0.02481812  0.10297961 -0.04530902 -0.06829458  1.38917879 -0.43599903]",0,1.135898031958353
344,"[-0.02708358  0.09956489 -0.04530902 -0.06829458  1.36513029 -0.52779627]",0,0.8656806890209015
344,"[-0.02934903  0.09615016 -0.04530902 -0.06829458  1.3361961  -0.63179664]",0,0.8431603883664327
344,"[-0.03161448  0.09273543 -0.04530902 -0.06829458  1.30170871 -0.75033452]",0,0.8179857217184868
344,"[-0.03387993  0.0893207  -0.04530902 -0.06829458  1.26087758 -0.88600143]",0,0.7898059973077709
344,"[-0.03614538  0.08590597 -0.04530902 -0.06829458  1.21277584 -1.04165843]",0,0.7582867787144115
344,"[-0.03841083  0.08249124 -0.04530902 -0.06829458  1.15632699 -1.2204273 ]",0,0.7231328698649357
344,"[-0.04067628  0.07907651 -0.04530902 -0.06829458  1.09029271 -1.42564596]",0,0.684120094739053
345,"[ 1.20889480e-01 -2.42767389e-01 -4.06742363e-04 -4.30734661e-02
  1.49255085e+00 -1.59478271e-02]",0,1.1492796581692695
345,"[ 1.20869143e-01 -2.44921062e-01 -4.06742363e-04 -4.30734661e-02
  1.49079334e+00 -5.44633935e-02]",0,1.1422749043624334
345,"[ 1.20848806e-01 -2.47074736e-01 -4.06742363e-04 -4.30734661e-02
  1.48708555e+00 -9.41176359e-02]",0,1.134987472985732
345,"[ 1.20828469e-01 -2.49228409e-01 -4.06742363e-04 -4.30734661e-02
  1.48134661e+00 -1.35873077e-01]",0,1.1272416281519932
345,"[ 1.20808132e-01 -2.51382082e-01 -4.06742363e-04 -4.30734661e-02
  1.47344650e+00 -1.80737492e-01]",0,1.1188521102504363
345,"[ 1.20787795e-01 -2.53535756e-01 -4.06742363e-04 -4.30734661e-02
  1.46320321e+00 -2.29787378e-01]",0,1.109620949571605
345,"[ 1.20767458e-01 -2.55689429e-01 -4.06742363e-04 -4.30734661e-02
  1.45037866e+00 -2.84192458e-01]",0,1.0993345087744797
345,"[ 1.20747120e-01 -2.57843102e-01 -4.06742363e-04 -4.30734661e-02
  1.43467342e+00 -3.45241504e-01]",0,1.0877608977357256
345,"[ 1.20726783e-01 -2.59996776e-01 -4.06742363e-04 -4.30734661e-02
  1.41572009e+00 -4.14369592e-01]",0,1.0746480063305466
345,"[ 1.20706446e-01 -2.62150449e-01 -4.06742363e-04 -4.30734661e-02
  1.39307525e+00 -4.93186633e-01]",0,1.0597225335092606
345,"[ 1.20686109e-01 -2.64304122e-01 -4.06742363e-04 -4.30734661e-02
  1.36621003e+00 -5.83506664e-01]",0,0.792690559827076
345,"[ 1.20665772e-01 -2.66457796e-01 -4.06742363e-04 -4.30734661e-02
  1.33449912e+00 -6.87376610e-01]",0,0.7732404183836586
345,"[ 1.20645435e-01 -2.68611469e-01 -4.06742363e-04 -4.30734661e-02
  1.29720851e+00 -8.07102214e-01]",0,0.7510488609082843
345,"[ 1.20625098e-01 -2.70765142e-01 -4.06742363e-04 -4.30734661e-02
  1.25348202e+00 -9.45267048e-01]",0,0.7257917688197413
345,"[ 1.20604761e-01 -2.72918815e-01 -4.06742363e-04 -4.30734661e-02
  1.20232718e+00 -1.10473787e+00]",0,0.6971608683583278
345,"[ 1.20584423e-01 -2.75072489e-01 -4.06742363e-04 -4.30734661e-02
  1.14260142e+00 -1.28864561e+00]",0,0.6648879655306523
345,"[ 1.20564086e-01 -2.77226162e-01 -4.06742363e-04 -4.30734661e-02
  1.07300016e+00 -1.50032529e+00]",0,0.6287779324418951
346,"[0.07381521 0.03051687 0.1739701  0.01065281 1.54633827 0.0877473 ]",0,1.1748061977708624
346,"[0.08251372 0.03104951 0.1739701  0.01065281 1.55043257 0.07636955]",0,1.170438107143108
346,"[0.09121222 0.03158215 0.1739701  0.01065281 1.55400729 0.06692024]",0,1.1656854794920948
346,"[0.09991073 0.03211479 0.1739701  0.01065281 1.55715265 0.05915827]",0,1.1606051429290378
346,"[0.10860923 0.03264743 0.1739701  0.01065281 1.55994788 0.05288506]",0,1.1552440385655345
346,"[0.11730774 0.03318007 0.1739701  0.01065281 1.56246323 0.04793946]",0,1.1496404938916758
346,"[0.12600624 0.03371271 0.1739701  0.01065281 1.56476177 0.04419365]",0,1.1438252512565188
346,"[0.13470475 0.03424535 0.1739701  0.01065281 1.56690092 0.04154984]",0,1.1378222316813829
346,"[0.14340325 0.03477799 0.1739701  0.01065281 1.56893392 0.03993775]",0,1.1316488882502047
346,"[0.15210176 0.03531063 0.1739701  0.01065281 1.57091112 0.03931271]",0,1.1253141349118665
346,"[0.16080026 0.03584327 0.1739701  0.01065281 1.57288127 0.03965448]",0,1.1188118552210775
346,"[0.16949877 0.03637592 0.1739701  0.01065281 1.5748927  0.04096662]",0,1.112161580215282
346,"[0.17819727 0.03690856 0.1739701  0.01065281 1.57699452 0.04327645]",0,1.1053651871813979
346,"[0.18689578 0.0374412  0.1739701  0.01065281 1.5792378  0.04663559]",0,1.0984179483769654
346,"[0.19559428 0.03797384 0.1739701  0.01065281 1.58167682 0.05112115]",0,1.0913101671571832
346,"[0.20429278 0.03850648 0.1739701  0.01065281 1.58437039 0.05683742]",0,1.0840273438986192
346,"[0.21299129 0.03903912 0.1739701  0.01065281 1.58738326 0.06391834]",0,1.0765500236454786
346,"[0.22168979 0.03957176 0.1739701  0.01065281 1.5907877  0.0725306 ]",0,1.0688534689526867
346,"[0.2303883  0.0401044  0.1739701  0.01065281 1.59466518 0.08287753]",0,1.0609071949265967
346,"[0.2390868  0.04063704 0.1739701  0.01065281 1.59910838 0.09520389]",0,1.052674377792922
346,"[0.24778531 0.04116968 0.1739701  0.01065281 1.60422336 0.10980161]",0,1.0441111404122916
346,"[0.25648381 0.04170232 0.1739701  0.01065281 1.61013208 0.12701663]",0,1.0351657164902361
346,"[0.26518232 0.04223496 0.1739701  0.01065281 1.61697535 0.14725697]",0,1.0257774971602636
346,"[0.27388082 0.0427676  0.1739701  0.01065281 1.62491609 0.17100225]",0,1.0158759688817947
346,"[0.28257933 0.04330024 0.1739701  0.01065281 1.63414324 0.19881473]",0,1.0053795608678602
346,"[0.29127783 0.04383288 0.1739701  0.01065281 1.64487617 0.23135222]",0,0.9941944348469944
346,"[0.29997634 0.04436552 0.1739701  0.01065281 1.65736984 0.26938287]",0,0.9822132717677073
346,"[0.30867484 0.04489816 0.1739701  0.01065281 1.67192074 0.31380221]",0,0.9693141416064908
346,"[0.31737335 0.0454308  0.1739701  0.01065281 1.68887369 0.36565242]",0,0.955359586945198
346,"[0.32607185 0.04596344 0.1739701  0.01065281 1.70862975 0.42614396]",0,0.9401961122423835
346,"[0.33477036 0.04649609 0.1739701  0.01065281 1.73165519 0.49667927]",0,0.9236543528139176
346,"[0.34346886 0.04702873 0.1739701  0.01065281 1.75849174 0.57887818]",0,0.6555503039952578
346,"[0.35216737 0.04756137 0.1739701  0.01065281 1.78976808 0.67460383]",0,0.6356881230438186
346,"[0.36086587 0.04809401 0.1739701  0.01065281 1.82621267 0.7859871 ]",0,0.6138651697760555
346,"[0.36956438 0.04862665 0.1739701  0.01065281 1.8686676  0.91544609]",0,0.5898801112051378
346,"[0.37826288 0.04915929 0.1739701  0.01065281 1.91810329 1.06569469]",0,0.5635450446599991
346,"[0.38696139 0.04969193 0.1739701  0.01065281 1.97563305 1.23973103]",0,0.5347026235100031
346,"[0.39565989 0.05022457 0.1739701  0.01065281 2.04252634 1.44079103]",0,0.5032489802184082
347,"[0.10811875 0.0465195  0.0909524  0.07573329 1.59791073 0.00487727]",0,1.1638038211553083
347,"[0.11266637 0.05030617 0.0909524  0.07573329 1.59848755 0.01823164]",0,1.1578912587940264
347,"[0.11721399 0.05409283 0.0909524  0.07573329 1.59974022 0.03196617]",0,1.1519149354158502
347,"[0.12176161 0.0578795  0.0909524  0.07573329 1.60169606 0.04641547]",0,1.145813743306387
347,"[0.12630923 0.06166616 0.0909524  0.07573329 1.60439949 0.06192997]",0,1.1395237230751871
347,"[0.13085685 0.06545283 0.0909524  0.07573329 1.60791302 0.07888434]",0,1.1329766226203208
347,"[0.13540447 0.06923949 0.0909524  0.07573329 1.61231867 0.09768655]",0,1.126098396804411
347,"[0.13995209 0.07302615 0.0909524  0.07573329 1.61771992 0.11878754]",0,1.1188076281632355
347,"[0.14449971 0.07681282 0.0909524  0.07573329 1.62424407 0.14269194]",0,1.1110138570814643
347,"[0.14904733 0.08059948 0.0909524  0.07573329 1.63204524 0.16996993]",0,1.1026158208690755
347,"[0.15359495 0.08438615 0.0909524  0.07573329 1.64130798 0.20127051]",0,1.093499616417669
347,"[0.15814257 0.08817281 0.0909524  0.07573329 1.65225157 0.23733637]",0,1.0835368227678706
347,"[0.16269019 0.09195948 0.0909524  0.07573329 1.66513509 0.27902069]",0,1.0725826509240064
347,"[0.16723781 0.09574614 0.0909524  0.07573329 1.68026346 0.32730597]",0,1.0604742323668321
347,"[0.17178543 0.09953281 0.0909524  0.07573329 1.69799436 0.383325  ]",0,1.0470292195251671
347,"[0.17633305 0.10331947 0.0909524  0.07573329 1.71874636 0.44838406]",0,1.0320449562665632
347,"[0.18088067 0.10710614 0.0909524  0.07573329 1.74300821 0.52398792]",0,0.7652985897566028
347,"[0.18542829 0.1108928  0.0909524  0.07573329 1.77134938 0.61186616]",0,0.7465486412610624
347,"[0.18997591 0.11467947 0.0909524  0.07573329 1.80443202 0.71399917]",0,0.7255387333741932
347,"[0.19452353 0.11846613 0.0909524  0.07573329 1.84302403 0.83264154]",0,0.7020043768632603
347,"[0.19907115 0.12225279 0.0909524  0.07573329 1.88801328 0.97033832]",0,0.6756839268143863
347,"[0.20361877 0.12603946 0.0909524  0.07573329 1.94042225 1.12992731]",0,0.6463349695570427
347,"[0.20816639 0.12982612 0.0909524  0.07573329 2.0014222  1.31451596]",0,0.6137573942154362
347,"[0.21271401 0.13361279 0.0909524  0.07573329 2.07234528 1.52741568]",0,0.5778240601048833
348,"[-0.13490925  0.06480269  0.04353013 -0.02106711  1.56069286  0.17103089]",0,1.1148572986684948
348,"[-0.13273274  0.06374934  0.04353013 -0.02106711  1.56913399  0.16730888]",0,1.1172348936949965
348,"[-0.13055623  0.06269598  0.04353013 -0.02106711  1.57749227  0.16770675]",0,1.118678808332251
348,"[-0.12837973  0.06164263  0.04353013 -0.02106711  1.58597301  0.1722136 ]",0,1.1192777556610056
348,"[-0.12620322  0.06058927  0.04353013 -0.02106711  1.59478347  0.18091904]",0,1.1190639752268776
348,"[-0.12402671  0.05953591  0.04353013 -0.02106711  1.60413794  0.19401471]",0,1.118004094756233
348,"[-0.12185021  0.05848256  0.04353013 -0.02106711  1.61426292  0.21179834]",0,1.1160380735698072
348,"[-0.1196737   0.0574292   0.04353013 -0.02106711  1.62540258  0.2346802 ]",0,1.1130820010540328
348,"[-0.11749719  0.05637585  0.04353013 -0.02106711  1.6378246   0.26319203]",0,1.1090280139001032
348,"[-0.11532069  0.05532249  0.04353013 -0.02106711  1.6518265   0.29799866]",0,1.1037432739959268
348,"[-0.11314418  0.05426914  0.04353013 -0.02106711  1.66774269  0.33991228]",0,1.0970685772857904
348,"[-0.11096767  0.05321578  0.04353013 -0.02106711  1.68595221  0.38990945]",0,1.0888169304630715
348,"[-0.10879117  0.05216243  0.04353013 -0.02106711  1.70688743  0.44915086]",0,1.0787724303051225
348,"[-0.10661466  0.05110907  0.04353013 -0.02106711  1.73104384  0.51900343]",0,0.8166898679920886
348,"[-0.10443815  0.05005571  0.04353013 -0.02106711  1.7589909   0.60106425]",0,0.802295628108584
348,"[-0.10226165  0.04900236  0.04353013 -0.02106711  1.79138421  0.69718517]",0,0.7852906520702496
348,"[-0.10008514  0.047949    0.04353013 -0.02106711  1.82897881  0.80949562]",0,0.7653564811862558
348,"[-0.09790863  0.04689565  0.04353013 -0.02106711  1.87264354  0.94042014]",0,0.7421656646942603
348,"[-0.09573213  0.04584229  0.04353013 -0.02106711  1.92337599  1.09268409]",0,0.715398062882706
348,"[-0.09355562  0.04478894  0.04353013 -0.02106711  1.98231729  1.2692978 ]",0,0.6847646938525773
348,"[-0.09137911  0.04373558  0.04353013 -0.02106711  2.0507652   1.47350349]",0,0.6500405851459771
349,"[-0.07364948  0.00295456  0.07803574  0.03968485  1.53478443  0.06061402]",0,1.17946250527615
349,"[-0.06974769  0.0049388   0.07803574  0.03968485  1.53737824  0.04336566]",0,1.1857957784038993
349,"[-0.0658459   0.00692304  0.07803574  0.03968485  1.53914008  0.02726578]",0,1.1919093879842761
349,"[-0.06194411  0.00890728  0.07803574  0.03968485  1.54011726  0.01191423]",0,1.1978794752508914
349,"[-0.05804233  0.01089153  0.07803574  0.03968485  1.54033763 -0.00306884]",0,1.20260807923276
349,"[-0.05414054  0.01287577  0.07803574  0.03968485  1.53981036 -0.01805237]",0,1.202770403276482
349,"[-0.05023875  0.01486001  0.07803574  0.03968485  1.53852627 -0.0334035 ]",0,1.2028232396979062
349,"[-0.04633696  0.01684425  0.07803574  0.03968485  1.53645766 -0.04949647]",0,1.2026918395235924
349,"[-0.04243518  0.0188285   0.07803574  0.03968485  1.53355778 -0.06672179]",0,1.202296233260627
349,"[-0.03853339  0.02081274  0.07803574  0.03968485  1.52975972 -0.08549565]",0,1.2015493681429865
349,"[-0.0346316   0.02279698  0.07803574  0.03968485  1.52497493 -0.10626989]",0,1.2003551124463854
349,"[-0.03072982  0.02478122  0.07803574  0.03968485  1.51909115 -0.1295428 ]",0,1.1986061011384639
349,"[-0.02682803  0.02676547  0.07803574  0.03968485  1.51196982 -0.15587088]",0,1.1961814074565025
349,"[-0.02292624  0.02874971  0.07803574  0.03968485  1.50344279 -0.18588189]",0,1.1929440401629872
349,"[-0.01902445  0.03073395  0.07803574  0.03968485  1.49330849 -0.22028936]",0,1.1887382883090705
349,"[-0.01512267  0.03271819  0.07803574  0.03968485  1.48132715 -0.25990882]",0,1.183386967654088
349,"[-0.01122088  0.03470244  0.07803574  0.03968485  1.46721532 -0.30567605]",0,1.1766886700391468
349,"[-0.00731909  0.03668668  0.07803574  0.03968485  1.45063935 -0.35866737]",0,1.1684151849134348
349,"[-0.00341731  0.03867092  0.07803574  0.03968485  1.43120778 -0.42012211]",0,1.1583093581023913
349,"[ 4.84481536e-04  4.06551648e-02  7.80357440e-02  3.96848502e-02
  1.40846259e+00 -4.91467109e-01]",0,1.1453894365478559
349,"[ 0.00438627  0.04263941  0.07803574  0.03968485  1.38186922 -0.57434269]",0,0.8752567393363846
349,"[ 0.00828806  0.04462365  0.07803574  0.03968485  1.35080518 -0.67062917]",0,0.8525939627931115
349,"[ 0.01218984  0.04660789  0.07803574  0.03968485  1.31454744 -0.78247172]",0,0.8270899749144992
349,"[ 0.01609163  0.04859213  0.07803574  0.03968485  1.27225869 -0.91230029]",0,0.7984303294698848
349,"[ 0.01999342  0.05057638  0.07803574  0.03968485  1.22297273 -1.06283856]",0,0.7663135997070015
349,"[ 0.0238952   0.05256062  0.07803574  0.03968485  1.16558005 -1.23709276]",0,0.7304750093485746
349,"[ 0.02779699  0.05454486  0.07803574  0.03968485  1.09881459 -1.43830561]",0,0.690718685150378
350,"[-0.10310474  0.0262061  -0.16668064  0.07869     1.49518445 -0.05190957]",0,1.1563699826288876
350,"[-0.11143877  0.0301406  -0.16668064  0.07869     1.49165825 -0.08939496]",0,1.143135815913109
350,"[-0.1197728   0.0340751  -0.16668064  0.07869     1.48621171 -0.12887784]",0,1.129588159060816
350,"[-0.12810683  0.0380096  -0.16668064  0.07869     1.47872136 -0.1713116 ]",0,1.115561046237458
350,"[-0.13644086  0.0419441  -0.16668064  0.07869     1.4690145  -0.21771513]",0,1.1008811119461939
350,"[-0.1447749   0.0458786  -0.16668064  0.07869     1.45686536 -0.26919615]",0,1.08536507764073
350,"[-0.15310893  0.0498131  -0.16668064  0.07869     1.44199008 -0.3269759 ]",0,1.0688176384338557
350,"[-0.16144296  0.0537476  -0.16668064  0.07869     1.42404033 -0.39241532]",0,1.0510299379021122
350,"[-0.16977699  0.0576821  -0.16668064  0.07869     1.40259568 -0.46704272]",0,1.0317789226272902
350,"[-0.17811102  0.0616166  -0.16668064  0.07869     1.37715449 -0.55258247]",0,0.76082799726756
350,"[-0.18644506  0.0655511  -0.16668064  0.07869     1.34712342 -0.65098382]",0,0.7379295578668192
350,"[-0.19477909  0.0694856  -0.16668064  0.07869     1.31180546 -0.76444791]",0,0.7128301622252159
350,"[-0.20311312  0.0734201  -0.16668064  0.07869     1.27038677 -0.89544963]",0,0.685279285145937
350,"[-0.21144715  0.0773546  -0.16668064  0.07869     1.22192267 -1.04674855]",0,0.6550427635553986
350,"[-0.21978118  0.0812891  -0.16668064  0.07869     1.16532351 -1.22138007]",0,0.6219220835625835
350,"[-0.22811522  0.0852236  -0.16668064  0.07869     1.09934176 -1.42261206]",0,0.5857804625650725
351,"[ 0.14882568 -0.05343531  0.06976108  0.0744332   1.5933388   0.04255908]",0,1.1266400875001112
351,"[ 0.15231373 -0.04971365  0.06976108  0.0744332   1.59574663  0.05394151]",0,1.1219829721809988
351,"[ 0.15580179 -0.04599199  0.06976108  0.0744332   1.598754    0.06658905]",0,1.1171006653650677
351,"[ 0.15928984 -0.04227033  0.06976108  0.0744332   1.60243163  0.0808052 ]",0,1.1119385074330181
351,"[ 0.1627779  -0.03854867  0.06976108  0.0744332   1.60686628  0.09693027]",0,1.1064353531775732
351,"[ 0.16626595 -0.03482701  0.06976108  0.0744332   1.61216282  0.11534945]",0,1.100522242296973
351,"[ 0.169754   -0.03110535  0.06976108  0.0744332   1.6184467   0.13650195]",0,1.0941209509436085
351,"[ 0.17324206 -0.02738369  0.06976108  0.0744332   1.62586687  0.16089124]",0,1.0871424222335466
351,"[ 0.17673011 -0.02366203  0.06976108  0.0744332   1.63459931  0.18909683]",0,1.079485084502064
351,"[ 0.18021817 -0.01994037  0.06976108  0.0744332   1.64485117  0.22178759]",0,1.0710330826251082
351,"[ 0.18370622 -0.01621871  0.06976108  0.0744332   1.65686556  0.25973696]",0,1.0616544723595212
351,"[ 0.18719427 -0.01249705  0.06976108  0.0744332   1.67092724  0.30384016]",0,1.0511994635693052
351,"[ 0.19068233 -0.00877539  0.06976108  0.0744332   1.6873692   0.35513364]",0,1.0394988494462836
351,"[ 0.19417038 -0.00505373  0.06976108  0.0744332   1.70658019  0.41481676]",0,1.0263628303186838
351,"[ 1.97658436e-01 -1.33206780e-03  6.97610791e-02  7.44331961e-02
  1.72901352e+00  4.84275595e-01]",0,1.0115805379075766
351,"[0.20114649 0.00238959 0.06976108 0.0744332  1.75519699 0.56510842]",0,0.7449206943036575
351,"[0.20463454 0.00611125 0.06976108 0.0744332  1.78574417 0.65915189]",0,0.7261340028876281
351,"[0.2081226  0.00983291 0.06976108 0.0744332  1.82136695 0.76850605]",0,0.7049580637656896
351,"[0.21161065 0.01355457 0.06976108 0.0744332  1.86288924 0.89555493]",0,0.6811258199520159
351,"[0.21509871 0.01727623 0.06976108 0.0744332  1.91126152 1.04297721]",0,0.654378735847183
351,"[0.21858676 0.02099789 0.06976108 0.0744332  1.96757546 1.21373826]",0,0.6244860113105231
351,"[0.22207481 0.02471955 0.06976108 0.0744332  2.0330774  1.41104957]",0,0.5912710080649929
352,"[-0.09714511  0.0516534   0.02374861 -0.07464441  1.68962838 -0.12190125]",0,1.1449441991964728
352,"[-0.09595768  0.04792118  0.02374861 -0.07464441  1.68497813 -0.06453552]",0,1.1565545253989693
352,"[-0.09477025  0.04418896  0.02374861 -0.07464441  1.68314397 -0.00902744]",0,1.1677323789632434
352,"[-0.09358282  0.04045674  0.02374861 -0.07464441  1.68406716  0.04598394]",0,1.161795379728722
352,"[-0.09239539  0.03672452  0.02374861 -0.07464441  1.68775646  0.10184086]",0,1.1522479805571928
352,"[-0.09120796  0.0329923   0.02374861 -0.07464441  1.69428788  0.1598984 ]",0,1.1421618775675015
352,"[-0.09002053  0.02926008  0.02374861 -0.07464441  1.70380621  0.22155578]",0,1.1312789536906416
352,"[-0.0888331   0.02552786  0.02374861 -0.07464441  1.71652791  0.28828808]",0,1.119327487626704
352,"[-0.08764567  0.02179564  0.02374861 -0.07464441  1.73274581  0.36167845]",0,1.1060191732536042
352,"[-0.08645823  0.01806342  0.02374861 -0.07464441  1.75283523  0.44345096]",0,1.0910471647667235
352,"[-0.0852708   0.0143312   0.02374861 -0.07464441  1.77726196  0.53550363]",0,0.8240856395126537
352,"[-0.08408337  0.01059898  0.02374861 -0.07464441  1.80659168  0.63994086]",0,0.8047915903652018
352,"[-0.08289594  0.00686676  0.02374861 -0.07464441  1.84150109  0.75910303]",0,0.7828098166039361
352,"[-0.08170851  0.00313454  0.02374861 -0.07464441  1.88279031  0.89559001]",0,0.7577823573481298
352,"[-8.05210827e-02 -5.97683469e-04  2.37486089e-02 -7.46444078e-02
  1.93139623e+00  1.05227246e+00]",0,0.729363857629069
352,"[-0.07933365 -0.0043299   0.02374861 -0.07464441  1.98840587  1.23228127]",0,0.6972444774382638
352,"[-0.07814622 -0.00806212  0.02374861 -0.07464441  2.05506844  1.43896028]",0,0.6611817749435683
353,"[ 0.02918517 -0.00593645 -0.02925615 -0.00932034  1.52870854  0.07798335]",0,1.2101775640131265
353,"[ 0.02772237 -0.00640247 -0.02925615 -0.00932034  1.53209772  0.05787812]",0,1.2153656257656273
353,"[ 0.02625956 -0.00686849 -0.02925615 -0.00932034  1.53452159  0.03929087]",0,1.2202309618135057
353,"[ 0.02479675 -0.00733451 -0.02925615 -0.00932034  1.53604434  0.02175885]",0,1.224866423405531
353,"[ 0.02333394 -0.00780052 -0.02925615 -0.00932034  1.53670778  0.00484731]",0,1.2293585149954542
353,"[ 0.02187114 -0.00826654 -0.02925615 -0.00932034  1.53653244 -0.01186112]",0,1.2291329179643868
353,"[ 0.02040833 -0.00873256 -0.02925615 -0.00932034  1.53551821 -0.02877682]",0,1.2269287173563725
353,"[ 0.01894552 -0.00919857 -0.02925615 -0.00932034  1.53364443 -0.04631313]",0,1.2245638003767398
353,"[ 0.01748272 -0.00966459 -0.02925615 -0.00932034  1.53086948 -0.06489649]",0,1.2219510181066855
353,"[ 0.01601991 -0.01013061 -0.02925615 -0.00932034  1.52712987 -0.08497672]",0,1.218996935966
353,"[ 0.0145571  -0.01059662 -0.02925615 -0.00932034  1.52233884 -0.10703788]",0,1.215599740644111
353,"[ 0.01309429 -0.01106264 -0.02925615 -0.00932034  1.51638431 -0.13160977]",0,1.2116470218416149
353,"[ 0.01163149 -0.01152866 -0.02925615 -0.00932034  1.50912631 -0.15928049]",0,1.2070134143111921
353,"[ 0.01016868 -0.01199467 -0.02925615 -0.00932034  1.50039372 -0.19071019]",0,1.201558103478201
353,"[ 0.00870587 -0.01246069 -0.02925615 -0.00932034  1.48998032 -0.22664636]",0,1.195122223053886
353,"[ 0.00724306 -0.01292671 -0.02925615 -0.00932034  1.47763994 -0.26794077]",0,1.1875262087842025
353,"[ 0.00578026 -0.01339272 -0.02925615 -0.00932034  1.46308087 -0.31556845]",0,1.1785672234611255
353,"[ 0.00431745 -0.01385874 -0.02925615 -0.00932034  1.44595911 -0.37064868]",0,1.1680168405541096
353,"[ 0.00285464 -0.01432476 -0.02925615 -0.00932034  1.42587061 -0.43446818]",0,1.155619274476878
353,"[ 1.39183452e-03 -1.47907745e-02 -2.92561465e-02 -9.32033643e-03
  1.40234228e+00 -5.08506131e-01]",0,0.8910905824853215
353,"[-7.09728072e-05 -1.52567913e-02 -2.92561465e-02 -9.32033643e-03
  1.37482172e+00 -5.94460559e-01]",0,0.8740201875659603
353,"[-0.00153378 -0.01572281 -0.02925615 -0.00932034  1.3426656  -0.69427477]",0,0.8522762554031028
353,"[-0.00299659 -0.01618882 -0.02925615 -0.00932034  1.30512679 -0.81016158]",0,0.8275132451761494
353,"[-0.00445939 -0.01665484 -0.02925615 -0.00932034  1.26134035 -0.94462135]",0,0.7993963810853327
353,"[-0.0059222  -0.01712086 -0.02925615 -0.00932034  1.21030903 -1.10044742]",0,0.7676063254181577
353,"[-0.00738501 -0.01758688 -0.02925615 -0.00932034  1.15088884 -1.28070838]",0,0.7318652010816776
353,"[-0.00884782 -0.01805289 -0.02925615 -0.00932034  1.08177659 -1.48869125]",0,0.6919719142247467
354,"[ 0.09202071 -0.19826841  0.15181158  0.19603077  1.71260025  0.04995046]",0,1.1597332755798424
354,"[ 0.09961128 -0.18846687  0.15181158  0.19603077  1.71683529  0.11973548]",0,1.141099407831415
354,"[ 0.10720186 -0.17866533  0.15181158  0.19603077  1.72461635  0.19207591]",0,1.1220523107765144
354,"[ 0.11479244 -0.16886379  0.15181158  0.19603077  1.7361143   0.26870763]",0,1.1022981366284128
354,"[ 0.12238302 -0.15906225  0.15181158  0.19603077  1.75158885  0.35145297]",0,1.0815395379756496
354,"[ 0.1299736  -0.14926072  0.15181158  0.19603077  1.77139373  0.4422584 ]",0,1.0594739868126002
354,"[ 0.13756418 -0.13945918  0.15181158  0.19603077  1.79598389  0.54323142]",0,0.7857939441869287
354,"[ 0.14515476 -0.12965764  0.15181158  0.19603077  1.82592441  0.65667569]",0,0.7601895145047268
354,"[ 0.15274534 -0.1198561   0.15181158  0.19603077  1.86190112  0.78512195]",0,0.7323544373006756
354,"[ 0.16033592 -0.11005456  0.15181158  0.19603077  1.90473256  0.93135046]",0,0.7019964768182162
354,"[ 0.1679265  -0.10025302  0.15181158  0.19603077  1.95538271  1.09839803]",0,0.6688534062633446
354,"[ 0.17551708 -0.09045149  0.15181158  0.19603077  2.01497348  1.28953838]",0,0.6327157423521169
