ep,state,action,reward
80,"[0.43339145 0.30330908 1.25587992 0.17114757 1.47756116 0.45379012]",-25.0,0.8759033421121147
80,"[ 0.46493544  0.31186646  0.00587992  0.17114757  1.46801279 -0.83522424]",25.0,0.5630740665320613
80,"[0.49647944 0.32042384 1.25587992 0.17114757 1.45599343 0.35218621]",25.0,0.8519141861962989
80,"[0.59052344 0.32898121 2.50587992 0.17114757 1.50331606 1.54446731]",-25.0,0.43653886369140676
80,"[0.68456743 0.33753859 1.25587992 0.17114757 1.54861085 0.27168045]",25.0,0.7673137307649748
80,"[0.77861143 0.34609597 2.50587992 0.17114757 1.59320226 1.51457717]",-25.0,0.3696123979222558
80,"[0.87265542 0.35465335 1.25587992 0.17114757 1.63809556 0.28629214]",-25.0,0.6818962629467147
80,"[ 0.90419942  0.36321073  0.00587992  0.17114757  1.62206664 -0.92792848]",25.0,0.36934728455217714
80,"[0.93574341 0.37176811 1.25587992 0.17114757 1.60745953 0.34151234]",-25.0,0.6537413678264605
80,"[ 0.96728741  0.38032548  0.00587992  0.17114757  1.5937722  -0.88916952]",25.0,0.35175348382335814
80,"[0.99883141 0.38888286 1.25587992 0.17114757 1.58078291 0.36751724]",-25.0,0.6295185519407049
80,"[ 1.0303754   0.39744024  0.00587992  0.17114757  1.56805098 -0.87679499]",25.0,0.33314014638844436
80,"[1.0619194  0.40599762 1.25587992 0.17114757 1.55536646 0.36729848]",-25.0,0.6084158102304904
80,"[ 1.09346339  0.414555    0.00587992  0.17114757  1.54231328 -0.88937431]",25.0,0.31372562241640545
80,"[1.12500739 0.42311238 1.25587992 0.17114757 1.52866275 0.34109221]",-25.0,0.5901805020624564
80,"[ 1.15655138  0.43166975  0.00587992  0.17114757  1.51399369 -0.92783387]",-25.0,0.2939750867453165
80,"[ 1.12559538  0.44022713 -1.24412008  0.17114757  1.43566899 -2.20889344]",25.0,0.23229084269759384
80,"[ 1.09463938  0.44878451  0.00587992  0.17114757  1.35422084 -1.05956876]",25.0,0.29768290086816185
80,"[1.12618337 0.45734189 1.25587992 0.17114757 1.3289668  0.045241  ]",25.0,0.6033903656142272
80,"[1.22022737 0.46589927 2.50587992 0.17114757 1.35868377 1.14626467]",25.0,0.2622739956952089
80,"[1.37677136 0.47445664 3.75587992 0.17114757 1.44420347 2.28347103]",-25.0,0.18529225776603953
80,"[1.53331536 0.48301402 2.50587992 0.17114757 1.52589202 0.99036373]",-25.0,0.21445274106339074
80,"[ 1.62735936  0.4915714   1.25587992  0.17114757  1.54369535 -0.27583864]",25.0,0.4819874342608462
80,"[1.72140335 0.50012878 2.50587992 0.17114757 1.56079941 0.96042257]",-25.0,0.19063841156196293
80,"[ 1.81544735  0.50868616  1.25587992  0.17114757  1.57751356 -0.28943646]",-25.0,0.45648089084924526
80,"[ 1.84699134  0.51724354  0.00587992  0.17114757  1.53184099 -1.5399973 ]",25.0,0.15788086562227194
80,"[ 1.87853534  0.52580091  1.25587992  0.17114757  1.48544476 -0.32128351]",25.0,0.44758417958360364
80,"[1.97257933 0.53435829 2.50587992 0.17114757 1.49945605 0.88208676]",-25.0,0.1690817851926336
81,"[-0.02544113 -0.09829534  0.13763792  0.31920546  1.60419285 -0.01367607]",25.0,1.2260010549910696
81,"[ 0.01269076 -0.08233507  1.38763792  0.31920546  1.63515542  1.2533281 ]",-25.0,0.7681414100357241
81,"[ 0.05082266 -0.06637479  0.13763792  0.31920546  1.66755029  0.04668368]",-25.0,1.1956938171177462
81,"[ 0.02645456 -0.05041452 -1.11236208  0.31920546  1.63994607 -1.15256602]",25.0,0.7748674783857469
81,"[ 0.00208645 -0.03445425  0.13763792  0.31920546  1.61428634  0.12330506]",-25.0,1.222426296236251
81,"[-0.02228165 -0.01849397 -1.11236208  0.31920546  1.58975908 -1.10552358]",25.0,0.7870361012672197
81,"[-0.04664976 -0.0025337   0.13763792  0.31920546  1.56588741  0.14767706]",25.0,1.184939720426076
81,"[-0.00851786  0.01342657  1.38763792  0.31920546  1.60448336  1.39815023]",-25.0,0.7500860214483611
81,"[0.02961403 0.02938684 0.13763792 0.31920546 1.64369758 0.17510169]",25.0,1.1895095765258512
81,"[0.06774593 0.04534712 1.38763792 0.31920546 1.68451744 1.45914702]",-25.0,0.7020981556075205
81,"[0.10587783 0.06130739 0.13763792 0.31920546 1.72799805 0.28583763]",-25.0,1.1064853105001315
81,"[ 0.08150972  0.07726766 -1.11236208  0.31920546  1.71335681 -0.87214195]",25.0,0.7784719737842499
81,"[0.05714162 0.09322794 0.13763792 0.31920546 1.70240694 0.43247648]",-25.0,1.118183325597092
81,"[ 0.03277351  0.10918821 -1.11236208  0.31920546  1.69469311 -0.74086177]",25.0,0.8332424184070377
81,"[0.00840541 0.12514848 0.13763792 0.31920546 1.69015503 0.55799388]",-25.0,0.8818194621350505
81,"[-0.01596269  0.14110875 -1.11236208  0.31920546  1.6885369  -0.62188559]",-25.0,0.8654796691971453
81,"[-0.1028308   0.15706903 -2.36236208  0.31920546  1.62774003 -1.81504584]",25.0,0.6380048654132356
81,"[-0.1896989   0.1730293  -1.11236208  0.31920546  1.56878284 -0.54880025]",25.0,0.765603518949734
81,"[-0.21406701  0.18898957  0.13763792  0.31920546  1.57253528  0.69815117]",-25.0,0.7276768017425788
81,"[-0.23843511  0.20494985 -1.11236208  0.31920546  1.57625952 -0.54782025]",25.0,0.7341953857798865
81,"[-0.26280321  0.22091012  0.13763792  0.31920546  1.58015326  0.70282602]",-25.0,0.6967685600201688
81,"[-0.28717132  0.23687039 -1.11236208  0.31920546  1.58420794 -0.53924598]",25.0,0.704639215819463
81,"[-0.31153942  0.25283066  0.13763792  0.31920546  1.58862715  0.71530241]",-25.0,0.6656930113631107
81,"[-0.33590753  0.26879094 -1.11236208  0.31920546  1.59341608 -0.52228515]",25.0,0.6769700611334439
81,"[-0.36027563  0.28475121  0.13763792  0.31920546  1.59879334  0.73672465]",-25.0,0.6344566333987451
81,"[-0.38464373  0.30071148 -1.11236208  0.31920546  1.60478958 -0.49530131]",25.0,0.9012655177515615
81,"[-0.40901184  0.31667175  0.13763792  0.31920546  1.61164835  0.76909365]",-25.0,0.6029558265968231
81,"[-0.43337994  0.33263203 -1.11236208  0.31920546  1.61944075 -0.4556489 ]",25.0,0.8776808138124419
81,"[-0.45774805  0.3485923   0.13763792  0.31920546  1.62844633  0.81543771]",-25.0,0.5709859253414084
81,"[-0.48211615  0.36455257 -1.11236208  0.31920546  1.6387969  -0.399401  ]",-25.0,0.8564583716600018
81,"[-0.56898426  0.38051285 -2.36236208  0.31920546  1.58841841 -1.6192791 ]",25.0,0.43990934007273386
81,"[-0.65585236  0.39647312 -1.11236208  0.31920546  1.53879985 -0.3706595 ]",25.0,0.7706809160338581
81,"[-0.68022046  0.41243339  0.13763792  0.31920546  1.55108932  0.86226755]",25.0,0.4615892323928786
81,"[-0.64208857  0.42839366  1.38763792  0.31920546  1.62528737  2.11040706]",-25.0,0.37193664140205024
81,"[-0.60395667  0.44435394  0.13763792  0.31920546  1.70049886  0.90665943]",-25.0,0.48722439107394133
81,"[-0.62832478  0.46031421 -1.11236208  0.31920546  1.71653376 -0.26250351]",-25.0,0.7909536345091123
81,"[-0.71519288  0.47627448 -2.36236208  0.31920546  1.67420058 -1.43436689]",25.0,0.39630876233403495
81,"[-0.80206098  0.49223476 -1.11236208  0.31920546  1.63478168 -0.14600258]",-25.0,0.7243908037426421
81,"[-0.88892909  0.50819503 -2.36236208  0.31920546  1.59704359 -1.3659312 ]",25.0,0.3436320325184651
81,"[-0.97579719  0.5241553  -1.11236208  0.31920546  1.56021859 -0.11108628]",25.0,0.6579692426322445
81,"[-1.0001653   0.54011557  0.13763792  0.31920546  1.58578604  1.13481443]",-25.0,0.3250825418929858
81,"[-1.0245334   0.55607585 -1.11236208  0.31920546  1.61155341 -0.10081257]",25.0,0.6405660585685563
81,"[-1.0489015   0.57203612  0.13763792  0.31920546  1.63823492  1.16888408]",-25.0,0.30805793384760594
81,"[-1.07326961  0.58799639 -1.11236208  0.31920546  1.66644256 -0.03676938]",25.0,0.6271453380119394
81,"[-1.09763771  0.60395667  0.13763792  0.31920546  1.69687592  1.25479241]",-25.0,0.2884455566202236
81,"[-1.12200582  0.61991694 -1.11236208  0.31920546  1.73031085  0.08730946]",-25.0,0.6052900604686763
81,"[-1.20887392  0.63587721 -2.36236208  0.31920546  1.70575133 -1.07144557]",25.0,0.2711988818702435
81,"[-1.29574202  0.65183748 -1.11236208  0.31920546  1.68477137  0.22999316]",-25.0,0.5487861080731629
81,"[-1.38261013  0.66779776 -2.36236208  0.31920546  1.666622   -0.95683407]",25.0,0.2411452387221674
81,"[-1.46947823  0.68375803 -1.11236208  0.31920546  1.65102546  0.33090297]",-25.0,0.5058570719727616
81,"[-1.55634634  0.6997183  -2.36236208  0.31920546  1.63742036 -0.87540314]",25.0,0.21556610616650085
81,"[-1.64321444  0.71567857 -1.11236208  0.31920546  1.62560687  0.40097205]",-25.0,0.4735550539592646
81,"[-1.73008254  0.73163885 -2.36236208  0.31920546  1.61514763 -0.8192712 ]",-25.0,0.19477539128074287
81,"[-1.87945065  0.74759912 -3.61236208  0.31920546  1.54341506 -2.05498901]",25.0,0.1401389330887866
82,"[ 0.1926974  -0.09376809  0.08987488 -0.13914183  1.50815994 -0.06759166]",25.0,1.0884329585691144
82,"[ 0.22844115 -0.10072518  1.33987488 -0.13914183  1.53521437  1.15122708]",-25.0,0.6556497251323709
82,"[ 0.26418489 -0.10768227  0.08987488 -0.13914183  1.561178   -0.10961341]",25.0,1.0335861725683904
82,"[ 0.29992864 -0.11463936  1.33987488 -0.13914183  1.58683119  1.13677221]",-25.0,0.6182274455841813
82,"[ 0.33567238 -0.12159646  0.08987488 -0.13914183  1.61271041 -0.09828101]",-25.0,0.9863503313781021
82,"[ 0.30891613 -0.12855355 -1.16012512 -0.13914183  1.5770611  -1.32974821]",25.0,0.5902808350153765
82,"[ 0.28215987 -0.13551064  0.08987488 -0.13914183  1.54180261 -0.08461723]",-25.0,1.024647999297337
82,"[ 0.25540361 -0.14246773 -1.16012512 -0.13914183  1.50596852 -1.35026039]",25.0,0.6143850794341977
82,"[ 0.22864736 -0.14942482  0.08987488 -0.13914183  1.46870803 -0.14487653]",25.0,1.0479526314012726
82,"[ 0.2643911  -0.15638191  1.33987488 -0.13914183  1.49130897  1.05017103]",-25.0,0.6465987323043965
82,"[ 0.30013485 -0.163339    0.08987488 -0.13914183  1.51173708 -0.23059425]",25.0,0.9892926905347159
82,"[ 0.33587859 -0.1702961   1.33987488 -0.13914183  1.53067405  0.98878523]",-25.0,0.6161679584360471
82,"[ 0.37162233 -0.17725319  0.08987488 -0.13914183  1.54845229 -0.27524936]",-25.0,0.9389331468373293
82,"[ 0.34486608 -0.18421028 -1.16012512 -0.13914183  1.50314977 -1.53906709]",25.0,0.5466114676820744
82,"[ 0.31810982 -0.19116737  0.08987488 -0.13914183  1.45638295 -0.33733381]",25.0,0.9591434308416433
82,"[ 0.35385357 -0.19812446  1.33987488 -0.13914183  1.46914369  0.8480818 ]",-25.0,0.6209448198443057
82,"[ 0.38959731 -0.20508155  0.08987488 -0.13914183  1.4792439  -0.4423684 ]",25.0,0.9027457971212159
82,"[ 0.42534106 -0.21203865  1.33987488 -0.13914183  1.48709261  0.75608231]",-25.0,0.5939540975827302
82,"[ 0.4610848  -0.21899574  0.08987488 -0.13914183  1.49276131 -0.5278867 ]",25.0,0.6020867090103098
82,"[ 0.49682854 -0.22595283  1.33987488 -0.13914183  1.49652578  0.67780873]",-25.0,0.565685988380042
82,"[ 0.53257229 -0.23290992  0.08987488 -0.13914183  1.4983715  -0.60277965]",25.0,0.555772834773705
82,"[ 0.56831603 -0.23986701  1.33987488 -0.13914183  1.49846485  0.60549646]",-25.0,0.5374647032689348
82,"[ 0.60405978 -0.2468241   0.08987488 -0.13914183  1.49671132 -0.6746764 ]",25.0,0.5127672553397022
82,"[ 0.63980352 -0.25378119  1.33987488 -0.13914183  1.49317675  0.53192383]",-25.0,0.5102695593585338
82,"[ 0.67554726 -0.26073829  0.08987488 -0.13914183  1.48768846 -0.75073228]",25.0,0.4722540431108063
82,"[ 0.71129101 -0.26769538  1.33987488 -0.13914183  1.48020725  0.44971666]",-25.0,0.7348499560555668
82,"[ 0.74703475 -0.27465247  0.08987488 -0.13914183  1.47047998 -0.83832395]",25.0,0.43354738146761745
82,"[ 0.7827785  -0.28160956  1.33987488 -0.13914183  1.4583438   0.35060617]",25.0,0.7118203195285091
82,"[ 0.88102224 -0.28856665  2.58987488 -0.13914183  1.50562347  1.54430119]",-25.0,0.33328048568225355
82,"[ 0.97926598 -0.29552374  1.33987488 -0.13914183  1.5509349   0.27253473]",-25.0,0.6436350274561977
82,"[ 1.01500973 -0.30248084  0.08987488 -0.13914183  1.53308498 -0.9868229 ]",25.0,0.3300339493714436
82,"[ 1.05075347 -0.30943793  1.33987488 -0.13914183  1.5144262   0.23772254]",-25.0,0.6207747781207039
82,"[ 1.08649722 -0.31639502  0.08987488 -0.13914183  1.49443094 -1.03781592]",25.0,0.30555033116346086
82,"[ 1.12224096 -0.32335211  1.33987488 -0.13914183  1.47266031  0.16379476]",25.0,0.6019187731218512
82,"[ 1.22048471 -0.3303092   2.58987488 -0.13914183  1.51079376  1.3642679 ]",-25.0,0.25483729250547676
82,"[ 1.31872845 -0.33726629  1.33987488 -0.13914183  1.54714879  0.09366309]",-25.0,0.5531740068254611
82,"[ 1.35447219 -0.34422338  0.08987488 -0.13914183  1.52029991 -1.16854388]",25.0,0.23719180136662912
82,"[ 1.39021594 -0.35118048  1.33987488 -0.13914183  1.49235546  0.04707221]",25.0,0.5379292781179665
82,"[ 1.48845968 -0.35813757  2.58987488 -0.13914183  1.52492993  1.25796594]",-25.0,0.21004669844076057
82,"[ 1.58670343 -0.36509466  1.33987488 -0.13914183  1.55612017 -0.00693202]",-25.0,0.5017726920515084
82,"[ 1.62244717 -0.37205175  0.08987488 -0.13914183  1.52433829 -1.26568016]",25.0,0.1907564871472466
82,"[ 1.65819091 -0.37900884  1.33987488 -0.13914183  1.49158329 -0.04866218]",25.0,0.4871377429803396
82,"[ 1.75643466 -0.38596593  2.58987488 -0.13914183  1.51934875  1.16090301]",-25.0,0.1790055240587807
82,"[ 1.8546784  -0.39292303  1.33987488 -0.13914183  1.545617   -0.10716305]",-25.0,0.45956528685670817
82,"[ 1.89042215 -0.39988012  0.08987488 -0.13914183  1.50869698 -1.37125661]",25.0,0.15947709993072184
82,"[ 1.92616589 -0.40683721  1.33987488 -0.13914183  1.47042433 -0.16445076]",25.0,0.44892355660936667
83,"[ 0.05872321 -0.01683731 -0.14364124  0.16357204  1.57164672  0.07704043]",-25.0,1.1889877073010482
83,"[ 0.02029115 -0.0086587  -1.39364124  0.16357204  1.54425432 -1.17385019]",25.0,0.7773629444061811
83,"[-1.81409122e-02 -4.80101534e-04 -1.43641238e-01  1.63572041e-01
  1.51637704e+00  5.51986587e-02]",25.0,1.2224959305866516
83,"[0.00592703 0.0076985  1.10635876 0.16357204 1.54969834 1.27960722]",-25.0,0.7701119329660286
83,"[ 0.02999496  0.0158771  -0.14364124  0.16357204  1.5822623   0.02664535]",-25.0,1.220742719328882
83,"[-0.0084371   0.0240557  -1.39364124  0.16357204  1.55247699 -1.21942346]",-25.0,0.777951119179954
83,"[-0.10936916  0.03223431 -2.64364124  0.16357204  1.45995885 -2.48654753]",25.0,0.5524662454990485
83,"[-0.21030122  0.04041291 -1.39364124  0.16357204  1.36499517 -1.32380892]",-25.0,0.6333831586411086
83,"[-0.31123328  0.04859151 -2.64364124  0.16357204  1.26579361 -2.64577535]",25.0,0.43909474727752607
83,"[-0.41216535  0.05677011 -1.39364124  0.16357204  1.1590507  -1.64084288]",25.0,0.48179488094187567
83,"[-0.45059741  0.06494871 -0.14364124  0.16357204  1.10034082 -0.71796077]",25.0,0.5534440889561891
83,"[-0.42652947  0.07312732  1.10635876  0.16357204  1.08658418  0.16459612]",25.0,0.6301531366628059
83,"[-0.33996153  0.08130592  2.35635876  0.16357204  1.11686767  1.05104916]",25.0,0.5738611645054343
83,"[-0.19089359  0.08948452  3.60635876  0.16357204  1.19247696  1.9845755 ]",-25.0,0.5499432678968305
83,"[-0.04182565  0.09766312  2.35635876  0.16357204  1.25796017  0.63629297]",-25.0,0.8245367604765346
83,"[ 0.04474228  0.10584172  1.10635876  0.16357204  1.25625568 -0.70337777]",25.0,0.8114030364088961
83,"[0.13131022 0.11402033 2.35635876 0.16357204 1.2468958  0.32674767]",25.0,0.813189996226494
83,"[0.28037816 0.12219893 3.60635876 0.16357204 1.28907935 1.36562988]",-25.0,0.5848981601463652
83,"[0.4294461  0.13037753 2.35635876 0.16357204 1.32388002 0.0283669 ]",25.0,0.922299000253191
83,"[0.57851404 0.13855613 3.60635876 0.16357204 1.35265159 1.12523524]",-25.0,0.4727287718681286
83,"[ 0.72758197  0.14673474  2.35635876  0.16357204  1.37573864 -0.19978282]",25.0,0.7466894678020697
83,"[0.87664991 0.15491334 3.60635876 0.16357204 1.39403265 0.93275464]",-25.0,0.37424011424786585
83,"[ 1.02571785  0.16309194  2.35635876  0.16357204  1.40775855 -0.38199377]",25.0,0.6149913472222996
83,"[1.17478579 0.17127054 3.60635876 0.16357204 1.41747664 0.77083927]",-25.0,0.29606245319658314
83,"[ 1.32385373  0.17944914  2.35635876  0.16357204  1.42327689 -0.53744403]",25.0,0.27362965414646573
83,"[1.47292166 0.18762775 3.60635876 0.16357204 1.42546232 0.62411336]",-25.0,0.23924229473979003
83,"[ 1.6219896   0.19580635  2.35635876  0.16357204  1.42398689 -0.68210949]",25.0,0.2126536460569414
83,"[1.77105754 0.20398495 3.60635876 0.16357204 1.41892834 0.4782091 ]",25.0,0.4517150499272833
83,"[1.98262548 0.21216355 4.85635876 0.16357204 1.47197737 1.64845427]",-25.0,0.14410185640261117
84,"[-0.15688922 -0.0850557  -0.11609094 -0.1358208   1.58713235 -0.15628032]",25.0,1.1012962638341457
84,"[-0.13144376 -0.09184674  1.13390906 -0.1358208   1.61076187  1.10219531]",-25.0,0.7190942593158619
84,"[-0.10599831 -0.09863778 -0.11609094 -0.1358208   1.63523301 -0.12004364]",-25.0,1.1426640222258633
84,"[-0.14305286 -0.10542882 -1.36609094 -0.1358208   1.59880197 -1.33949776]",25.0,0.6794950440896558
84,"[-0.1801074  -0.11221986 -0.11609094 -0.1358208   1.56332173 -0.08360372]",25.0,1.0970878293794757
84,"[-0.15466195 -0.1190109   1.13390906 -0.1358208   1.59030413  1.16402226]",-25.0,0.6971386897137883
84,"[-0.1292165  -0.12580194 -0.11609094 -0.1358208   1.61759458 -0.06893565]",25.0,1.1354816289514544
84,"[-0.10377104 -0.13259298  1.13390906 -0.1358208   1.64593663  1.20350243]",-25.0,0.7195380348852768
84,"[-0.07832559 -0.13938402 -0.11609094 -0.1358208   1.67599441  0.0028491 ]",-25.0,1.1820504811995252
84,"[-0.11538014 -0.14617506 -1.36609094 -0.1358208   1.64632146 -1.19173298]",25.0,0.7142624682238039
84,"[-0.15243469 -0.1529661  -0.11609094 -0.1358208   1.6187678   0.08661207]",-25.0,1.115193131417516
84,"[-0.18948923 -0.15975714 -1.36609094 -0.1358208   1.59246308 -1.14010687]",25.0,0.6799545389064058
84,"[-0.22654378 -0.16654818 -0.11609094 -0.1358208   1.5668921   0.11416025]",-25.0,1.0590372378459354
84,"[-0.26359833 -0.17333922 -1.36609094 -0.1358208   1.54130094 -1.13875558]",25.0,0.6376724497809927
84,"[-0.30065287 -0.18013026 -0.11609094 -0.1358208   1.51514196  0.08898117]",25.0,1.0103505695395087
84,"[-0.27520742 -0.1869213   1.13390906 -0.1358208   1.55013884  1.31300115]",-25.0,0.6098345065912997
84,"[-0.24976197 -0.19371234 -0.11609094 -0.1358208   1.58438053  0.06050563]",-25.0,1.0512516535592376
84,"[-0.28681651 -0.20050338 -1.36609094 -0.1358208   1.55631754 -1.18426984]",25.0,0.6195288380739402
84,"[-0.32387106 -0.20729442 -0.11609094 -0.1358208   1.5280793   0.05121219]",25.0,1.0011166504987608
84,"[-0.29842561 -0.21408546  1.13390906 -0.1358208   1.5613599   1.28187714]",-25.0,0.6014608421529903
84,"[-0.27298015 -0.2208765  -0.11609094 -0.1358208   1.59418087  0.03475347]",-25.0,1.038932395373599
84,"[-0.3100347  -0.22766754 -1.36609094 -0.1358208   1.5649526  -1.20528358]",25.0,0.6045660680592644
84,"[-0.34708925 -0.23445858 -0.11609094 -0.1358208   1.53577427  0.0345857 ]",25.0,0.9885132264141517
84,"[-0.32164379 -0.24124962  1.13390906 -0.1358208   1.56832427  1.26916353]",-25.0,0.5908199023429201
84,"[-0.29619834 -0.24804066 -0.11609094 -0.1358208   1.60059604  0.02549592]",25.0,1.024209083416868
84,"[-0.27075289 -0.2548317   1.13390906 -0.1358208   1.63347957  1.2911514 ]",-25.0,0.6134952315449996
84,"[-0.24530743 -0.26162274 -0.11609094 -0.1358208   1.66774563  0.08388727]",-25.0,1.046498327710422
84,"[-0.28236198 -0.26841378 -1.36609094 -0.1358208   1.6420092  -1.11487893]",-25.0,0.6286955946135295
84,"[-0.38191653 -0.27520482 -2.61609094 -0.1358208   1.55582892 -2.33885754]",25.0,0.45189705218367127
84,"[-0.48147107 -0.28199586 -1.36609094 -0.1358208   1.4697332  -1.11409645]",25.0,0.5246281410600718
84,"[-0.51852562 -0.2887869  -0.11609094 -0.1358208   1.44375846  0.07136364]",25.0,0.8732203880635586
84,"[-0.49308017 -0.29557794  1.13390906 -0.1358208   1.47681018  1.25315293]",-25.0,0.5051506707610312
84,"[-0.46763471 -0.30236898 -0.11609094 -0.1358208   1.5072521  -0.03240846]",25.0,0.9115378831005703
84,"[-0.44218926 -0.30916002  1.13390906 -0.1358208   1.5360567   1.1862125 ]",-25.0,0.5384460914022483
84,"[-0.41674381 -0.31595106 -0.11609094 -0.1358208   1.56378189 -0.07399083]",25.0,0.9390093840504268
84,"[-0.39129836 -0.3227421   1.13390906 -0.1358208   1.5912514   1.17392859]",-25.0,0.5655544581153045
84,"[-0.3658529  -0.32953314 -0.11609094 -0.1358208   1.61905079 -0.05843271]",25.0,0.9722503762293578
84,"[-0.34040745 -0.33632418  1.13390906 -0.1358208   1.647934    1.21467208]",-25.0,0.5851686358899131
84,"[-0.314962   -0.34311522 -0.11609094 -0.1358208   1.6785818   0.01535286]",-25.0,1.0088783472427032
84,"[-0.35201654 -0.34990626 -1.36609094 -0.1358208   1.64957546 -1.17752353]",25.0,0.583388336097136
84,"[-0.38907109 -0.3566973  -0.11609094 -0.1358208   1.62276643  0.10225854]",-25.0,0.9510228922992471
84,"[-0.42612564 -0.36348834 -1.36609094 -0.1358208   1.59730044 -1.12215412]",25.0,0.5536098850037801
84,"[-0.46318018 -0.37027938 -0.11609094 -0.1358208   1.57268622  0.13458018]",-25.0,0.9026629292882993
84,"[-0.50023473 -0.37707042 -1.36609094 -0.1358208   1.54818793 -1.11540979]",25.0,0.5182350173067406
84,"[-0.53728928 -0.38386146 -0.11609094 -0.1358208   1.5232916   0.11629181]",25.0,0.8609165542827332
84,"[-0.51184382 -0.3906525   1.13390906 -0.1358208   1.55976804  1.34493586]",-25.0,0.489937805277219
84,"[-0.48639837 -0.39744354 -0.11609094 -0.1358208   1.59572757  0.09749895]",-25.0,0.8932819501938318
84,"[-0.52345292 -0.40423458 -1.36609094 -0.1358208   1.56966207 -1.14127146]",25.0,0.504995015804668
84,"[-0.56050746 -0.41102562 -0.11609094 -0.1358208   1.54375061  0.10156227]",25.0,0.8503793435628882
84,"[-0.53506201 -0.41781666  1.13390906 -0.1358208   1.57975948  1.34076254]",-25.0,0.4800189344781449
84,"[-0.50961656 -0.4246077  -0.11609094 -0.1358208   1.61576521  0.10366633]",-25.0,0.8783331168908676
84,"[-0.5466711  -0.43139874 -1.36609094 -0.1358208   1.59027408 -1.12453034]",25.0,0.4957353835549473
84,"[-0.58372565 -0.43818978 -0.11609094 -0.1358208   1.56545678  0.12878278]",-25.0,0.834869373176157
84,"[-0.6207802  -0.44498082 -1.36609094 -0.1358208   1.54058058 -1.12471769]",25.0,0.4626596297385221
84,"[-0.65783474 -0.45177186 -0.11609094 -0.1358208   1.51511516  0.10274683]",25.0,0.7975985533404107
84,"[-0.63238929 -0.4585629   1.13390906 -0.1358208   1.55080136  1.32686803]",-25.0,0.43975619201483573
84,"[-0.60694384 -0.46535394 -0.11609094 -0.1358208   1.58574558  0.07480394]",-25.0,0.8284909482587366
84,"[-0.64399838 -0.47214498 -1.36609094 -0.1358208   1.55841587 -1.16918714]",25.0,0.44909405254582085
84,"[-0.68105293 -0.47893602 -0.11609094 -0.1358208   1.53096079  0.06753784]",25.0,0.7901865329450674
84,"[-0.65560748 -0.48572706  1.13390906 -0.1358208   1.56509774  1.29985535]",-25.0,0.43288714924818383
84,"[-0.63016203 -0.4925181  -0.11609094 -0.1358208   1.59886605  0.05477644]",25.0,0.8181412065414994
84,"[-0.60471657 -0.49930914  1.13390906 -0.1358208   1.63319602  1.31984075]",-25.0,0.45079159857606255
84,"[-0.57927112 -0.50610018 -0.11609094 -0.1358208   1.66889593  0.11269588]",-25.0,0.835966904389713
84,"[-0.61632567 -0.51289122 -1.36609094 -0.1358208   1.644621   -1.08509234]",25.0,0.46702583556132393
84,"[-0.65338021 -0.51968226 -0.11609094 -0.1358208   1.6223872   0.19313688]",-25.0,0.7901583510073875
84,"[-0.69043476 -0.5264733  -1.36609094 -0.1358208   1.60146932 -1.03070699]",25.0,0.441867384282334
84,"[-0.72748931 -0.53326434 -0.11609094 -0.1358208   1.58148328  0.228651  ]",25.0,0.7515339366316471
84,"[-0.70204385 -0.54005538  1.13390906 -0.1358208   1.62431947  1.48695506]",-25.0,0.3984921572123697
84,"[-0.6765984  -0.54684642 -0.11609094 -0.1358208   1.66826585  0.27621272]",-25.0,0.7681551968068021
84,"[-0.71365295 -0.55363746 -1.36609094 -0.1358208   1.65217803 -0.92032164]",25.0,0.4406490016266597
84,"[-0.75070749 -0.5604285  -0.11609094 -0.1358208   1.63826736  0.36189543]",25.0,0.7264843061453664
84,"[-0.72526204 -0.56721954  1.13390906 -0.1358208   1.6883805   1.64467087]",-25.0,0.37595655976648784
84,"[-0.69981659 -0.57401058 -0.11609094 -0.1358208   1.7412291   0.4761436 ]",-25.0,0.7336852673035918
84,"[-0.73687113 -0.58080162 -1.36609094 -0.1358208   1.73636237 -0.67039571]",25.0,0.44971176468445484
84,"[-0.77392568 -0.58759266 -0.11609094 -0.1358208   1.73567431  0.64174163]",-25.0,0.43698217277255114
84,"[-0.81098023 -0.5943837  -1.36609094 -0.1358208   1.73901804 -0.50662441]",25.0,0.4335693455410694
84,"[-0.84803477 -0.60117474 -0.11609094 -0.1358208   1.74653617  0.80658714]",-25.0,0.3941678433405488
84,"[-0.88508932 -0.60796578 -1.36609094 -0.1358208   1.75834137 -0.33200651]",25.0,0.668207976808322
84,"[-0.92214387 -0.61475682 -0.11609094 -0.1358208   1.77471502  0.98649926]",-25.0,0.3538534843230226
84,"[-0.95919841 -0.62154786 -1.36609094 -0.1358208   1.79606257 -0.12897888]",-25.0,0.6548907573023979
84,"[-1.05875296 -0.6283389  -2.61609094 -0.1358208   1.76182776 -1.24368294]",25.0,0.2972281061402506
84,"[-1.15830751 -0.63512994 -1.36609094 -0.1358208   1.73265459  0.0743691 ]",-25.0,0.5949231861419598
84,"[-1.25786205 -0.64192098 -2.61609094 -0.1358208   1.70748592 -1.08295049]",25.0,0.2594712723250643
84,"[-1.3574166  -0.64871202 -1.36609094 -0.1358208   1.68594495  0.21903319]",-25.0,0.5346891169715092
