ep,state,action,reward
103,"[ 0.45147023  0.07431613 -1.27021473  0.06732614  1.88517624 -0.70522755]",-25.0,0.5698893384843624
103,"[ 0.35670949  0.07768244 -2.52021473  0.06732614  1.82378278 -1.75802912]",25.0,0.507461742530287
103,"[ 0.26194875  0.08104875 -1.27021473  0.06732614  1.76925913 -0.42583508]",-25.0,0.9754234148335965
103,"[ 0.16718802  0.08441505 -2.52021473  0.06732614  1.71963778 -1.56384387]",25.0,0.6305004593556949
103,"[ 0.07242728  0.08778136 -1.27021473  0.06732614  1.67414418 -0.25949717]",-25.0,1.1398737897772246
103,"[-0.02233346  0.09114767 -2.52021473  0.06732614  1.63129245 -1.45778627]",25.0,0.7318481595562722
103,"[-0.11709419  0.09451397 -1.27021473  0.06732614  1.59026112 -0.18755455]",-25.0,1.1247163196154208
103,"[-0.21185493  0.09788028 -2.52021473  0.06732614  1.5498486  -1.43119944]",25.0,0.6293092941281064
103,"[-0.30661566  0.10124659 -1.27021473  0.06732614  1.50915269 -0.20136243]",25.0,0.9892571626389621
103,"[-0.3388764   0.1046129  -0.02021473  0.06732614  1.52951803  1.01682835]",-25.0,0.6110506476845673
103,"[-0.37113714  0.1079792  -1.27021473  0.06732614  1.54868718 -0.24755264]",25.0,0.9430679315702315
103,"[-0.40339787  0.11134551 -0.02021473  0.06732614  1.56727306  0.99151214]",-25.0,0.5804909468142363
103,"[-0.43565861  0.11471182 -1.27021473  0.06732614  1.58562457 -0.25487247]",25.0,0.9030959139078425
103,"[-0.46791935  0.11807812 -0.02021473  0.06732614  1.60429996  1.00226224]",-25.0,0.5457253039252137
103,"[-0.50018008  0.12144443 -1.27021473  0.06732614  1.6236746  -0.22447574]",25.0,0.8683720713462106
103,"[-0.53244082  0.12481074 -0.02021473  0.06732614  1.64429621  1.04968096]",-25.0,0.508274604332923
103,"[-0.56470156  0.12817705 -1.27021473  0.06732614  1.66661876 -0.15353852]",25.0,0.8391918495994718
103,"[-0.59696229  0.13154335 -0.02021473  0.06732614  1.6912123   1.13764308]",-25.0,0.46867065670420033
103,"[-0.62922303  0.13490966 -1.27021473  0.06732614  1.71867865 -0.03498903]",25.0,0.815538760807691
103,"[-0.66148377  0.13827597 -0.02021473  0.06732614  1.74963017  1.27340274]",25.0,0.42696635698293106
103,"[-0.6312445   0.14164227  1.22978527  0.06732614  1.84617461  2.59043623]",-25.0,0.3332134153281456
103,"[-0.60100524  0.14500858 -0.02021473  0.06732614  1.94949296  1.55815684]",-25.0,0.41440007176623356
103,"[-0.63326598  0.14837489 -1.27021473  0.06732614  2.00325455  0.6016322 ]",-25.0,0.4822863050400476
103,"[-0.72802671  0.1517412  -2.52021473  0.06732614  2.01021539 -0.32125949]",-25.0,0.46643483682002157
103,"[-0.88528745  0.1551075  -3.77021473  0.06732614  1.97094401 -1.25507311]",25.0,0.33675391623754053
103,"[-1.04254818  0.15847381 -2.52021473  0.06732614  1.94185614  0.09051326]",-25.0,0.36996341770766883
103,"[-1.19980892  0.16184012 -3.77021473  0.06732614  1.92167586 -0.89990495]",25.0,0.2747527658467563
103,"[-1.35706966  0.16520642 -2.52021473  0.06732614  1.91028767  0.44318429]",-25.0,0.2644675846642869
103,"[-1.51433039  0.16857273 -3.77021473  0.06732614  1.90712041 -0.56946197]",25.0,0.2286252338141141
103,"[-1.67159113  0.17193904 -2.52021473  0.06732614  1.91220253  0.77166846]",-25.0,0.1969479149287021
103,"[-1.82885187  0.17530534 -3.77021473  0.06732614  1.92558229 -0.2336194 ]",25.0,0.19943484955463317
103,"[-1.9861126   0.17867165 -2.52021473  0.06732614  1.94743848  1.10679029]",-25.0,0.15455200776096953
104,"[ 0.05172011 -0.02529355  0.05499973  0.10674111  1.34192063  0.0445803 ]",25.0,1.181844629700348
104,"[ 0.08572009 -0.0199565   1.30499973  0.10674111  1.37185175  1.15543827]",-25.0,0.7283948622099651
104,"[ 0.11972008 -0.01461944  0.05499973  0.10674111  1.39656286 -0.16485666]",25.0,1.115738494089229
104,"[ 0.15372006 -0.00928239  1.30499973  0.10674111  1.41697904  0.98287092]",-25.0,0.7159488119399535
104,"[ 0.18772005 -0.00394533  0.05499973  0.10674111  1.43337806 -0.32498119]",25.0,1.04468663566294
104,"[2.21720037e-01 1.39172332e-03 1.30499973e+00 1.06741112e-01
 1.44638731e+00 8.45764855e-01]",-25.0,0.6963331518105037
104,"[ 0.25572002  0.00672878  0.05499973  0.10674111  1.45616821 -0.45288643]",25.0,0.9820107878537063
104,"[0.28972001 0.01206583 1.30499973 0.10674111 1.46313194 0.7311563 ]",-25.0,0.6724823672052868
104,"[ 0.32372     0.01740289  0.05499973  0.10674111  1.4673272  -0.56200994]",25.0,0.6752798578610374
104,"[0.35771998 0.02273995 1.30499973 0.10674111 1.4689951  0.62788493]",-25.0,0.6466554529738878
104,"[ 0.39171997  0.028077    0.05499973  0.10674111  1.46807731 -0.66356625]",25.0,0.622718945957618
104,"[0.42571995 0.03341406 1.30499973 0.10674111 1.46466534 0.52572259]",-25.0,0.6205838169367576
104,"[ 0.45971994  0.03875111  0.05499973  0.10674111  1.45859728 -0.76771399]",25.0,0.5729680060802917
104,"[0.49371993 0.04408817 1.30499973 0.10674111 1.44981403 0.41444828]",-25.0,0.8456266312816699
104,"[ 0.52771991  0.04942522  0.05499973  0.10674111  1.43805047 -0.88454526]",25.0,0.5249240034713437
104,"[0.5617199  0.05476228 1.30499973 0.10674111 1.42307427 0.28284759]",-25.0,0.8229140819254377
104,"[ 0.59571989  0.06009933  0.05499973  0.10674111  1.40451639 -1.02496148]",25.0,0.4776452071820762
104,"[0.62971987 0.06543639 1.30499973 0.10674111 1.38192256 0.11757299]",25.0,0.8034742486134728
104,"[0.72621986 0.07077345 2.55499973 0.10674111 1.41624956 1.2585297 ]",-25.0,0.404279219823369
104,"[ 0.82271984  0.0761105   1.30499973  0.10674111  1.44642796 -0.04872491]",-25.0,0.7221399181686976
104,"[ 0.85671983  0.08144756  0.05499973  0.10674111  1.41147217 -1.35021667]",25.0,0.3513648462742269
104,"[ 0.89071982  0.08678461  1.30499973  0.10674111  1.37268241 -0.20692378]",25.0,0.6760335224368507
104,"[0.9872198  0.09212167 2.55499973 0.10674111 1.39056276 0.92331236]",-25.0,0.33855004114706916
104,"[ 1.08371979  0.09745872  1.30499973  0.10674111  1.40379288 -0.39241528]",25.0,0.5955514464353004
104,"[1.18021978 0.10279578 2.55499973 0.10674111 1.41291961 0.75754851]",-25.0,0.29530653472138507
104,"[ 1.27671976  0.10813283  1.30499973  0.10674111  1.41802109 -0.55214318]",25.0,0.28352477651443736
104,"[1.37321975 0.11346989 2.55499973 0.10674111 1.41938021 0.60567233]",-25.0,0.259254373270553
104,"[ 1.46971974  0.11880695  1.30499973  0.10674111  1.41693607 -0.70246138]",25.0,0.23587861711024566
104,"[1.56621972 0.124144   2.55499973 0.10674111 1.4107367  0.45279481]",-25.0,0.480986919085442
104,"[ 1.66271971  0.12948106  1.30499973  0.10674111  1.40058514 -0.85822978]",25.0,0.1993613716270601
104,"[1.75921969 0.13481811 2.55499973 0.10674111 1.386287   0.28364564]",25.0,0.4603975421335694
104,"[1.91821968 0.14015517 3.80499973 0.10674111 1.42902222 1.42969105]",-25.0,0.15443296739870013
105,"[ 0.14998867  0.09149376  0.06942374 -0.03818759  1.54449377 -0.12622353]",25.0,1.1111097861394414
105,"[ 0.18470985  0.08958438  1.31942374 -0.03818759  1.56910269  1.11162117]",-25.0,0.6870262220510635
105,"[ 0.21943104  0.08767501  0.06942374 -0.03818759  1.59349312 -0.13289903]",25.0,1.0605204517039186
105,"[ 0.25415223  0.08576563  1.31942374 -0.03818759  1.61836682  1.12863656]",-25.0,0.6436414371556944
105,"[ 0.28887341  0.08385625  0.06942374 -0.03818759  1.64426972 -0.08904051]",-25.0,1.0173366056059634
105,"[ 0.2610946   0.08194687 -1.18057626 -0.03818759  1.60952045 -1.30315064]",-25.0,0.6181150666094548
105,"[ 0.17081579  0.08003749 -2.43057626 -0.03818759  1.51348149 -2.54503599]",25.0,0.5206550739017299
105,"[ 0.08053697  0.07812811 -1.18057626 -0.03818759  1.41643832 -1.34776038]",25.0,0.7075267195890471
105,"[ 0.05275816  0.07621873  0.06942374 -0.03818759  1.3778588  -0.20091086]",25.0,1.156485964983517
105,"[ 0.08747935  0.07430935  1.31942374 -0.03818759  1.39613446  0.93313802]",-25.0,0.7625865915803233
105,"[ 0.12220054  0.07239997  0.06942374 -0.03818759  1.4098941  -0.38101976]",25.0,1.0786196470455558
105,"[ 0.15692172  0.07049059  1.31942374 -0.03818759  1.4196978   0.77329378]",-25.0,0.7447890999754931
105,"[ 0.19164291  0.06858121  0.06942374 -0.03818759  1.42563771 -0.53430262]",25.0,0.7589481653571173
105,"[ 0.2263641   0.06667183  1.31942374 -0.03818759  1.42802042  0.62888275]",-25.0,0.7229673093283729
105,"[ 0.26108528  0.06476245  0.06942374 -0.03818759  1.42680346 -0.67652807]",25.0,0.6947246735323657
105,"[ 0.29580647  0.06285307  1.31942374 -0.03818759  1.42207236  0.48576377]",-25.0,0.9497369287311442
105,"[ 0.33052766  0.06094369  0.06942374 -0.03818759  1.41365292 -0.82185878]",25.0,0.6338784067780827
105,"[ 0.36524884  0.05903432  1.31942374 -0.03818759  1.40140778  0.32966198]",25.0,0.9272045794984091
105,"[ 0.46247003  0.05712494  2.56942374 -0.03818759  1.4467129   1.48661346]",-25.0,0.4944448693720736
105,"[ 0.55969122  0.05521556  1.31942374 -0.03818759  1.48855473  0.19065815]",-25.0,0.8381902842177976
105,"[ 0.5944124   0.05330618  0.06942374 -0.03818759  1.46594531 -1.09535605]",25.0,0.47444033750734604
105,"[ 0.62913359  0.0513968   1.31942374 -0.03818759  1.44085031  0.08789034]",25.0,0.8106512527901928
105,"[ 0.72635478  0.04948742  2.56942374 -0.03818759  1.47468414  1.26801079]",-25.0,0.4057305865891572
105,"[ 0.82357596  0.04757804  1.31942374 -0.03818759  1.50584886 -0.01831859]",-25.0,0.7269881785313403
105,"[ 0.85829715  0.04566866  0.06942374 -0.03818759  1.47295241 -1.29858929]",25.0,0.35661712572949694
105,"[ 0.89301834  0.04375928  1.31942374 -0.03818759  1.4377778  -0.113116  ]",25.0,0.6863159164262567
105,"[ 0.99023952  0.0418499   2.56942374 -0.03818759  1.46148321  1.06285808]",-25.0,0.3307400919387978
105,"[ 1.08746071  0.03994052  1.31942374 -0.03818759  1.48225825 -0.22950521]",-25.0,0.6085150616626191
105,"[ 1.1221819   0.03803114  0.06942374 -0.03818759  1.43856931 -1.51951955]",25.0,0.2675139256819275
105,"[ 1.15690309  0.03612176  1.31942374 -0.03818759  1.39175345 -0.35941477]",25.0,0.5755793954494729
105,"[ 1.25412427  0.03421238  2.56942374 -0.03818759  1.40232474  0.7825252 ]",-25.0,0.27547788336486567
105,"[ 1.35134546  0.032303    1.31942374 -0.03818759  1.40859809 -0.53019992]",25.0,0.267548133851958
105,"[ 1.44856665  0.03039362  2.56942374 -0.03818759  1.41089629  0.62140653]",-25.0,0.24344989155366
105,"[ 1.54578783  0.02848425  1.31942374 -0.03818759  1.40917589 -0.68920529]",25.0,0.2234884855030778
105,"[ 1.64300902  0.02657487  2.56942374 -0.03818759  1.40350775  0.46084393]",25.0,0.468713253193088
105,"[ 1.80273021  0.02466549  3.81942374 -0.03818759  1.45542804  1.62071954]",25.0,0.15822461891107642
106,"[ 0.16838719 -0.01898355 -0.03877541 -0.05274531  1.58219062 -0.0210262 ]",-25.0,1.1162773339945904
106,"[ 0.13519842 -0.02162082 -1.28877541 -0.05274531  1.55001698 -1.26747036]",25.0,0.6941427458779261
106,"[ 0.10200965 -0.02425808 -0.03877541 -0.05274531  1.51752668 -0.03609701]",25.0,1.1614637503036356
106,"[ 0.13132088 -0.02689535  1.21122459 -0.05274531  1.54628966  1.18816741]",-25.0,0.7074365679724522
106,"[ 0.16063211 -0.02953261 -0.03877541 -0.05274531  1.57423339 -0.0671299 ]",-25.0,1.1141575554795486
106,"[ 0.12744333 -0.03216988 -1.28877541 -0.05274531  1.53965297 -1.3177628 ]",25.0,0.6913783743107486
106,"[ 0.09425456 -0.03480714 -0.03877541 -0.05274531  1.50450203 -0.09254883]",25.0,1.1562770069078754
106,"[ 0.12356579 -0.03744441  1.21122459 -0.05274531  1.53025414  1.12399554]",-25.0,0.7206931836869899
106,"[ 0.15287702 -0.04008167 -0.03877541 -0.05274531  1.55479725 -0.13933956]",-25.0,1.1071029816761127
106,"[ 0.11968825 -0.04271894 -1.28877541 -0.05274531  1.51637094 -1.39951292]",25.0,0.6837158322640478
106,"[ 0.08649948 -0.0453562  -0.03877541 -0.05274531  1.47679417 -0.18843471]",25.0,1.1428995324755589
106,"[ 0.11581071 -0.04799347  1.21122459 -0.05274531  1.49733464  1.01107055]",-25.0,0.740388698372117
106,"[ 0.14512194 -0.05063074 -0.03877541 -0.05274531  1.5158674  -0.26741665]",25.0,1.0892824327501094
106,"[ 0.17443317 -0.053268    1.21122459 -0.05274531  1.53301713  0.95394007]",-25.0,0.7143503543320933
106,"[ 0.2037444  -0.05590527 -0.03877541 -0.05274531  1.54907743 -0.30924657]",25.0,1.0431124214236105
106,"[ 0.23305563 -0.05854253  1.21122459 -0.05274531  1.56457811  0.92954087]",-25.0,0.683402113283022
106,"[ 0.26236686 -0.0611798  -0.03877541 -0.05274531  1.57979224 -0.3186694 ]",25.0,1.002706467954801
106,"[ 0.29167809 -0.06381706  1.21122459 -0.05274531  1.59520389  0.93528494]",25.0,0.6481394559020259
106,"[ 0.38348932 -0.06645433  2.46122459 -0.05274531  1.67356712  2.20354013]",-25.0,0.46104663496493575
106,"[ 0.47530055 -0.06909159  1.21122459 -0.05274531  1.75420222  1.03180964]",-25.0,0.5318519301121449
106,"[ 0.50461178 -0.07172886 -0.03877541 -0.05274531  1.77744595 -0.09828057]",-25.0,0.8723099523923538
106,"[ 0.47142301 -0.07436612 -1.28877541 -0.05274531  1.74440691 -1.22628023]",-25.0,0.5139577939234733
106,"[ 0.37573424 -0.07700339 -2.53877541 -0.05274531  1.65420608 -2.39050515]",25.0,0.4479444916162099
106,"[ 0.28004546 -0.07964065 -1.28877541 -0.05274531  1.56672887 -1.1160933 ]",-25.0,0.6319503534582678
106,"[ 0.18435669 -0.08227792 -2.53877541 -0.05274531  1.47954147 -2.37660364]",25.0,0.5309816597293435
106,"[ 0.08866792 -0.08491519 -1.28877541 -0.05274531  1.39041358 -1.19927631]",25.0,0.7218708832770816
106,"[ 0.05547915 -0.08755245 -0.03877541 -0.05274531  1.35882128 -0.06921284]",25.0,1.1764361340928258
106,"[ 0.08479038 -0.09018972  1.21122459 -0.05274531  1.38335779  1.05270126]",-25.0,0.7451182788970213
106,"[ 0.11410161 -0.09282698 -0.03877541 -0.05274531  1.40300775 -0.2647404 ]",25.0,1.10323254816729
106,"[ 0.14341284 -0.09546425  1.21122459 -0.05274531  1.41852546  0.88623787]",-25.0,0.7364283745553981
106,"[ 0.17272407 -0.09810151 -0.03877541 -0.05274531  1.43010415 -0.42140814]",25.0,1.039289570132534
106,"[ 0.2020353  -0.10073878  1.21122459 -0.05274531  1.43822345  0.74607476]",-25.0,0.7219363075197861
106,"[ 0.23134653 -0.10337604 -0.03877541 -0.05274531  1.44294949 -0.55568484]",25.0,0.7315612946035893
106,"[ 0.26065776 -0.10601331  1.21122459 -0.05274531  1.44454619  0.61872395]",-25.0,0.7043126549098753
106,"[ 0.28996899 -0.10865057 -0.03877541 -0.05274531  1.44295535 -0.68135335]",25.0,0.677791121040016
106,"[ 0.31928022 -0.11128784  1.21122459 -0.05274531  1.43825018  0.49163611]",-25.0,0.9356933419187388
106,"[ 0.34859145 -0.1139251  -0.03877541 -0.05274531  1.43025131 -0.81091959]",25.0,0.626220443554415
106,"[ 0.37790268 -0.11656237  1.21122459 -0.05274531  1.4188376   0.35210464]",-25.0,0.9178366527531782
106,"[ 0.40721391 -0.11919964 -0.03877541 -0.05274531  1.40371094 -0.95679494]",25.0,0.5754025450342244
106,"[ 0.43652514 -0.1218369   1.21122459 -0.05274531  1.38452289  0.18604086]",25.0,0.9022873678063054
106,"[ 0.52833637 -0.12447417  2.46122459 -0.05274531  1.42233072  1.32966728]",-25.0,0.47917182289274074
106,"[ 0.62014759 -0.12711143  1.21122459 -0.05274531  1.45611502  0.02461782]",25.0,0.8233769601053282
106,"[ 0.71195882 -0.1297487   2.46122459 -0.05274531  1.48701815  1.21365548]",-25.0,0.41612005219194675
106,"[ 0.80377005 -0.13238596  1.21122459 -0.05274531  1.51558477 -0.06799125]",-25.0,0.7313630716523822
106,"[ 0.83308128 -0.13502323 -0.03877541 -0.05274531  1.48030158 -1.34460765]",25.0,0.36193929526822527
106,"[ 0.86239251 -0.13766049  1.21122459 -0.05274531  1.44293475 -0.154974  ]",25.0,0.6953476530872463
106,"[ 0.95420374 -0.14029776  2.46122459 -0.05274531  1.46462462  1.02385934]",-25.0,0.3445974164460475
106,"[ 1.04601497 -0.14293502  1.21122459 -0.05274531  1.48347744 -0.26750423]",-25.0,0.6193231866975042
106,"[ 1.0753262  -0.14557229 -0.03877541 -0.05274531  1.43789877 -1.55722302]",25.0,0.2767971079323819
106,"[ 1.10463743 -0.14820955  1.21122459 -0.05274531  1.38918033 -0.39804485]",25.0,0.5882217909012296
106,"[ 1.19644866 -0.15084682  2.46122459 -0.05274531  1.39776792  0.74158279]",-25.0,0.2916246901514408
106,"[ 1.28825989 -0.15348409  1.21122459 -0.05274531  1.40196247 -0.57250991]",25.0,0.2791753231362052
106,"[ 1.38007112 -0.15612135  2.46122459 -0.05274531  1.4020228   0.57394942]",25.0,0.25899398851994765
106,"[ 1.53438235 -0.15875862  3.71122459 -0.05274531  1.45959055  1.73412151]",25.0,0.18375409176264265
106,"[ 1.75119358 -0.16139588  4.96122459 -0.05274531  1.57622949  2.94123774]",-25.0,0.12602242720731452
106,"[ 1.96800481 -0.16403315  3.71122459 -0.05274531  1.69238156  1.7169209 ]",-25.0,0.1427702622845966
107,"[ 1.60909169e-01 -5.25121018e-03  9.56457052e-02  8.21390299e-02
  1.46422028e+00  4.45472276e-04]",25.0,1.1201147802417866
107,"[ 1.96941454e-01 -1.14425868e-03  1.34564571e+00  8.21390299e-02
  1.49403722e+00  1.19422073e+00]",-25.0,0.666181444389974
107,"[ 0.23297374  0.00296269  0.09564571  0.08213903  1.52170267 -0.08462725]",25.0,1.0577638999052983
107,"[0.26900602 0.00706964 1.34564571 0.08213903 1.5480915  1.14150042]",25.0,0.6345018496402055
107,"[0.36753831 0.0111766  2.59564571 0.08213903 1.63623489 2.39000406]",-25.0,0.45189175094821005
107,"[0.4660706  0.01528355 1.34564571 0.08213903 1.72562902 1.19611313]",-25.0,0.5206781411008183
107,"[0.50210288 0.0193905  0.09564571 0.08213903 1.75660892 0.04766618]",-25.0,0.8816826704546747
107,"[ 0.47563517  0.02349745 -1.15435429  0.08213903  1.73051742 -1.09339482]",-25.0,0.5265882312710467
107,"[ 0.38666745  0.0276044  -2.40435429  0.08213903  1.64674965 -2.26519129]",25.0,0.45508297167109096
107,"[ 0.29769974  0.03171135 -1.15435429  0.08213903  1.56546557 -0.99329982]",25.0,0.6376641891744638
107,"[0.27123202 0.0358183  0.09564571 0.08213903 1.54691254 0.24855117]",-25.0,1.0070521361923144
107,"[ 0.24476431  0.03992526 -1.15435429  0.08213903  1.52781539 -1.01280336]",25.0,0.6643098445950334
107,"[0.21829659 0.04403221 0.09564571 0.08213903 1.50778165 0.20855667]",-25.0,1.0473503813481804
107,"[ 0.19182888  0.04813916 -1.15435429  0.08213903  1.48625815 -1.06984768]",-25.0,0.6855509764188041
107,"[ 0.10286116  0.05224611 -2.40435429  0.08213903  1.40057093 -2.36124226]",25.0,0.5661344634006301
107,"[ 0.01389345  0.05635306 -1.15435429  0.08213903  1.31085181 -1.23967498]",25.0,0.7533912183412886
107,"[-0.01257427  0.06046001  0.09564571  0.08213903  1.27570029 -0.17209365]",25.0,0.9289359595691037
107,"[0.02345802 0.06456697 1.34564571 0.08213903 1.2934375  0.88311458]",-25.0,0.800865022632352
107,"[ 0.0594903   0.06867392  0.09564571  0.08213903  1.30415765 -0.45294877]",25.0,0.84891556595117
107,"[0.09552259 0.07278087 1.34564571 0.08213903 1.30837489 0.62127758]",25.0,0.7972583832482494
107,"[0.19405487 0.07688782 2.59564571 0.08213903 1.36660624 1.71449643]",25.0,0.5941312736182583
107,"[0.35508716 0.08099477 3.84564571 0.08213903 1.48076945 2.86379785]",-25.0,0.4148726182512359
107,"[0.51611944 0.08510172 2.59564571 0.08213903 1.59187048 1.58961234]",-25.0,0.46455312247456126
107,"[0.61465173 0.08920867 1.34564571 0.08213903 1.64050542 0.36126928]",-25.0,0.7907731993400013
107,"[ 0.65068402  0.09331563  0.09564571  0.08213903  1.62826861 -0.85087594]",25.0,0.47458959704238335
107,"[0.6867163  0.09742258 1.34564571 0.08213903 1.61758589 0.42173663]",-25.0,0.7504021313696924
107,"[ 0.72274859  0.10152953  0.09564571  0.08213903  1.60805564 -0.80277264]",-25.0,0.44861721196294047
107,"[ 0.69628087  0.10563648 -1.15435429  0.08213903  1.53705751 -2.04194602]",25.0,0.35894517508853074
107,"[ 0.66981316  0.10974343  0.09564571  0.08213903  1.46557915 -0.8251025 ]",25.0,0.4669129952540388
107,"[0.70584544 0.11385038 1.34564571 0.08213903 1.45402902 0.36087891]",-25.0,0.7449203424919868
107,"[ 0.74187773  0.11795733  0.09564571  0.08213903  1.43962191 -0.93687241]",-25.0,0.42591945923372415
107,"[ 0.71541001  0.12206429 -1.15435429  0.08213903  1.36020602 -2.2422566 ]",25.0,0.333250706285633
107,"[ 0.6889423   0.12617124  0.09564571  0.08213903  1.27569605 -1.15021269]",25.0,0.4199987714155925
107,"[ 0.72497458  0.13027819  1.34564571  0.08213903  1.24430649 -0.11072828]",25.0,0.4975621787628293
107,"[0.82350687 0.13438514 2.59564571 0.08213903 1.26445978 0.91885221]",25.0,0.3874178737035207
107,"[0.98453915 0.13849209 3.84564571 0.08213903 1.33674788 1.98150231]",-25.0,0.2728093282164182
107,"[1.14557144 0.14259904 2.59564571 0.08213903 1.40253692 0.65370503]",25.0,0.31041579662785945
107,"[1.30660372 0.146706   3.84564571 0.08213903 1.46411331 1.81512218]",25.0,0.21580397230306325
107,"[1.53013601 0.15081295 5.09564571 0.08213903 1.58487692 3.02544074]",-25.0,0.1432763250100399
107,"[1.75366829 0.1549199  3.84564571 0.08213903 1.70536962 1.80701565]",25.0,0.15649318947032875
107,"[1.97720058 0.15902685 5.09564571 0.08213903 1.82830399 3.11413492]",-25.0,0.10580642550908506
108,"[-0.06232769 -0.02969575  0.0148057   0.05715841  1.65946889 -0.01217024]",25.0,1.193950639117721
108,"[-0.0303374  -0.02683782  1.2648057   0.05715841  1.69106888  1.27697238]",-25.0,0.7502603654265237
108,"[ 1.65288061e-03 -2.39799044e-02  1.48056986e-02  5.71584106e-02
  1.72552040e+00  1.05872586e-01]",-25.0,1.2170672493515853
108,"[-0.02885683 -0.02112198 -1.2351943   0.05715841  1.70181084 -1.05589293]",25.0,0.7843074578393932
108,"[-0.05936655 -0.01826406  0.0148057   0.05715841  1.68157567  0.24425857]",-25.0,1.1516195886589284
108,"[-0.08987626 -0.01540614 -1.2351943   0.05715841  1.66409142 -0.94441486]",25.0,0.7655090424007457
108,"[-0.12038598 -0.01254822  0.0148057   0.05715841  1.64909203  0.34240109]",-25.0,1.0927928808242782
108,"[-0.15089569 -0.0096903  -1.2351943   0.05715841  1.63603474 -0.8649304 ]",25.0,0.7406164855388011
108,"[-0.18140541 -0.00683238  0.0148057   0.05715841  1.62473092  0.41091906]",-25.0,1.0408410807628607
108,"[-0.21191512 -0.00397446 -1.2351943   0.05715841  1.61475784 -0.80972529]",25.0,0.7117692229831607
108,"[-2.42424840e-01 -1.11654021e-03  1.48056986e-02  5.71584106e-02
  1.60598736e+00  4.57192144e-01]",-25.0,0.9942080216584375
108,"[-0.27293456  0.00174138 -1.2351943   0.05715841  1.59807568 -0.77331694]",25.0,0.6805088532893299
108,"[-0.30344427  0.0045993   0.0148057   0.05715841  1.59093798  0.48619672]",-25.0,0.9518498587670591
108,"[-0.33395399  0.00745722 -1.2351943   0.05715841  1.58428047 -0.75201834]",25.0,0.6479076108396423
108,"[-0.3644637   0.01031514  0.0148057   0.05715841  1.57804568  0.5010709 ]",-25.0,0.6630714082281013
108,"[-0.39497342  0.01317306 -1.2351943   0.05715841  1.57196832 -0.74361622]",25.0,0.614665504595156
108,"[-0.42548313  0.01603098  0.0148057   0.05715841  1.56600334  0.50347163]",-25.0,0.6273436023193423
108,"[-0.45599285  0.0188889  -1.2351943   0.05715841  1.55989685 -0.7471649 ]",25.0,0.5810878873336526
108,"[-0.48650256  0.02174682  0.0148057   0.05715841  1.5536015   0.49376689]",-25.0,0.8443904502092647
108,"[-0.51701228  0.02460474 -1.2351943   0.05715841  1.54686    -0.76288925]",25.0,0.5475669778431004
108,"[-0.54752199  0.02746267  0.0148057   0.05715841  1.53960697  0.47108726]",-25.0,0.8142205148121724
108,"[-0.57803171  0.03032059 -1.2351943   0.05715841  1.5315677  -0.79219151]",25.0,0.5142179801104054
108,"[-0.60854142  0.03317851  0.0148057   0.05715841  1.5226403   0.43324427]",-25.0,0.786830530929562
108,"[-0.63905114  0.03603643 -1.2351943   0.05715841  1.51251852 -0.83775974]",25.0,0.48098320128352323
108,"[-0.66956085  0.03889435  0.0148057   0.05715841  1.50104027  0.37650677]",-25.0,0.7623104591994077
108,"[-0.70007057  0.04175227 -1.2351943   0.05715841  1.48785322 -0.90377829]",25.0,0.4476842546315785
108,"[-0.73058028  0.04461019  0.0148057   0.05715841  1.4727026   0.29521097]",25.0,0.7408531425956056
108,"[-0.69859     0.04746811  1.2648057   0.05715841  1.51742358  1.49696857]",-25.0,0.39898002024197765
108,"[-0.66659971  0.05032603  0.0148057   0.05715841  1.56049546  0.23021595]",-25.0,0.7806328624629271
108,"[-0.69710943  0.05318395 -1.2351943   0.05715841  1.54063905 -1.02495494]",25.0,0.4396455565939796
108,"[-0.72761914  0.05604187  0.0148057   0.05715841  1.52017298  0.20342244]",25.0,0.7530788087486379
108,"[-0.69562886  0.05889979  1.2648057   0.05715841  1.56097227  1.4311083 ]",-25.0,0.40621520606080097
108,"[-0.66363857  0.06175771  0.0148057   0.05715841  1.60126302  0.18496377]",-25.0,0.7865221310210447
108,"[-0.69414829  0.06461563 -1.2351943   0.05715841  1.57965093 -1.05026115]",25.0,0.4389811776333621
108,"[-0.724658    0.06747355  0.0148057   0.05715841  1.5584233   0.19835318]",25.0,0.7558904204718055
108,"[-0.69266772  0.07033147  1.2648057   0.05715841  1.59946528  1.44556455]",-25.0,0.4058777880092151
108,"[-0.66067743  0.07318939  0.0148057   0.05715841  1.64098612  0.22013547]",-25.0,0.7829556289914522
108,"[-0.69118715  0.07604731 -1.2351943   0.05715841  1.62168336 -0.99303914]",25.0,0.44440857329625405
108,"[-0.72169686  0.07890523  0.0148057   0.05715841  1.60381256  0.27583056]",-25.0,0.7490732006677863
108,"[-0.75220658  0.08176316 -1.2351943   0.05715841  1.58678608 -0.95732757]",25.0,0.4235793351686841
108,"[-0.78271629  0.08462108  0.0148057   0.05715841  1.57030001  0.29550225]",25.0,0.720148142533829
108,"[-0.75072601  0.087479    1.2648057   0.05715841  1.61635136  1.54904805]",-25.0,0.3763018836946189
108,"[-0.71873572  0.09033692  0.0148057   0.05715841  1.66329495  0.33424185]",25.0,0.7426713637244877
108,"[-0.68674544  0.09319484  1.2648057   0.05715841  1.71225903  1.62602529]",-25.0,0.3902335188034662
