ep,state,action,reward
15,"[-0.02626745 -0.13650742  0.06611024 -0.01990994  1.81208006  0.75394799]",0,0.8241259601737589
15,"[-0.02296194 -0.13750292  0.06611024 -0.01990994  1.85276329  0.87649678]",0,0.8017062419839729
15,"[-0.01965643 -0.13849842  0.06611024 -0.01990994  1.90006278  1.01905693]",0,0.7755983706249407
15,"[-0.01635092 -0.13949391  0.06611024 -0.01990994  1.95505023  1.18452134]",-25.0,0.7454647744005055
15,"[-0.0442954  -0.14048941 -1.18388976 -0.01990994  1.9901602   0.22623685]",0,0.8772128339014673
15,"[-0.10348989 -0.14148491 -1.18388976 -0.01990994  2.0064799   0.42759769]",0,0.80007334812271
15,"[-0.16268438 -0.14248041 -1.18388976 -0.01990994  2.03306132  0.63744343]",0,0.7262453404788071
15,"[-0.22187887 -0.1434759  -1.18388976 -0.01990994  2.07043939  0.86020542]",0,0.655362252194899
16,"[ 0.01866811 -0.05294309 -0.02260355  0.05532473  1.53745889  0.02218191]",0,1.229686863630596
16,"[ 0.01753793 -0.05017686 -0.02260355  0.05532473  1.53816086  0.00596798]",0,1.2337984536332927
16,"[ 0.01640775 -0.04741062 -0.02260355  0.05532473  1.53805945 -0.01001887]",0,1.2338922663250864
16,"[ 0.01527758 -0.04464438 -0.02260355  0.05532473  1.5371562  -0.02617145]",0,1.2315682733110207
16,"[ 0.0141474  -0.04187815 -0.02260355  0.05532473  1.53543297 -0.04288467]",0,1.2290984957793532
16,"[ 0.01301722 -0.03911191 -0.02260355  0.05532473  1.53285164 -0.06056512]",0,1.2263997532102378
16,"[ 0.01188704 -0.03634567 -0.02260355  0.05532473  1.52935324 -0.07964098]",0,1.2233830703584976
16,"[ 0.01075687 -0.03357944 -0.02260355  0.05532473  1.52485667 -0.10057229]",0,1.2199516705120215
16,"[ 0.00962669 -0.0308132  -0.02260355  0.05532473  1.51925678 -0.12386196]",0,1.2159988472425676
16,"[ 0.00849651 -0.02804696 -0.02260355  0.05532473  1.51242196 -0.15006767]",0,1.2114056969470184
16,"[ 0.00736633 -0.02528073 -0.02260355  0.05532473  1.50419109 -0.17981502]",0,1.2060387098598484
16,"[ 0.00623616 -0.02251449 -0.02260355  0.05532473  1.49436976 -0.21381198]",0,1.1997472389774835
16,"[ 0.00510598 -0.01974826 -0.02260355  0.05532473  1.48272577 -0.25286512]",0,1.1923608973397606
16,"[ 0.0039758  -0.01698202 -0.02260355  0.05532473  1.46898376 -0.29789767]",0,1.1836869785493667
16,"[ 0.00284562 -0.01421578 -0.02260355  0.05532473  1.45281889 -0.3499697 ]",0,1.173508058754913
16,"[ 0.00171545 -0.01144955 -0.02260355  0.05532473  1.43384939 -0.41030035]",0,1.1615800272766683
16,"[ 5.85268248e-04 -8.68331050e-03 -2.26035523e-02  5.53247270e-02
  1.41162811e+00 -4.80292201e-01]",0,1.147630915247857
16,"[-5.44909369e-04 -5.91707415e-03 -2.26035523e-02  5.53247270e-02
  1.38563261e+00 -5.61557193e-01]",0,0.8805929706200037
16,"[-0.00167509 -0.00315084 -0.02260355  0.05532473  1.35525407 -0.65594318]",0,0.8601369324599015
16,"[-2.80526460e-03 -3.84601451e-04 -2.26035523e-02  5.53247270e-02
  1.31978486e+00 -7.65559272e-01]",0,0.8367741467573138
16,"[-0.00393544  0.00238163 -0.02260355  0.05532473  1.2784049  -0.89279677]",0,0.8101669873990555
16,"[-0.00506562  0.00514787 -0.02260355  0.05532473  1.23016723 -1.04034016]",0,0.7799853429808838
16,"[-0.0061958   0.00791411 -0.02260355  0.05532473  1.17398343 -1.21115944]",0,0.7459295399648455
16,"[-0.00732598  0.01068034 -0.02260355  0.05532473  1.10861021 -1.40847013]",0,0.7077621808750719
17,"[-0.05924329  0.16901721  0.06379955 -0.02386293  1.64851697  0.05196983]",0,1.1896394795112712
17,"[-0.05605331  0.16782406  0.06379955 -0.02386293  1.65207199  0.09048847]",0,1.1846131281825856
17,"[-0.05286333  0.16663091  0.06379955 -0.02386293  1.65759942  0.13102577]",0,1.1790845562774412
17,"[-0.04967335  0.16543777  0.06379955 -0.02386293  1.66522445  0.17456053]",0,1.172858913455142
17,"[-0.04648338  0.16424462  0.06379955 -0.02386293  1.67512274  0.22213792]",0,1.1657261311206568
17,"[-0.0432934   0.16305147  0.06379955 -0.02386293  1.68752439  0.27489335]",0,1.1574575862266543
17,"[-0.04010342  0.16185833  0.06379955 -0.02386293  1.70271904  0.33407768]",0,1.147803063942915
17,"[-0.03691344  0.16066518  0.06379955 -0.02386293  1.72106231  0.40108394]",0,1.1364882658711104
17,"[-0.03372346  0.15947203  0.06379955 -0.02386293  1.74298359  0.47747535]",0,1.12321325005506
17,"[-0.03053349  0.15827889  0.06379955 -0.02386293  1.76899532  0.56501434]",0,0.8576523694357906
17,"[-0.02734351  0.15708574  0.06379955 -0.02386293  1.79970364  0.66569141]",0,0.8394565019544512
17,"[-0.02415353  0.15589259  0.06379955 -0.02386293  1.83582045  0.7817518 ]",0,0.8182586364030497
17,"[-0.02096355  0.15469945  0.06379955 -0.02386293  1.87817678  0.91571618]",0,0.793684174826389
17,"[-0.01777358  0.1535063   0.06379955 -0.02386293  1.92773675  1.07038956]",0,0.7653675842656401
17,"[-0.0145836   0.15231315  0.06379955 -0.02386293  1.98561169  1.24884835]",0,0.732977172777283
17,"[-0.01139362  0.15112001  0.06379955 -0.02386293  2.05307255  1.45439049]",-25.0,0.6962495880075993
18,"[-0.03893154  0.05481122 -0.04889831  0.04333969  1.63488461 -0.04622594]",0,1.2073777590270847
18,"[-0.04137646  0.0569782  -0.04889831  0.04333969  1.63335532 -0.01509715]",0,1.2115435594438042
18,"[-0.04382137  0.05914519 -0.04889831  0.04333969  1.63336619  0.01550704]",0,1.2095528147275854
18,"[-0.04626629  0.06131217 -0.04889831  0.04333969  1.63490981  0.04633798]",0,1.2016568607279141
18,"[-0.0487112   0.06347916 -0.04889831  0.04333969  1.6380163   0.07814871]",0,1.1935352502251795
18,"[-0.05115612  0.06564614 -0.04889831  0.04333969  1.64275385  0.1117121 ]",0,1.185038624789514
18,"[-0.05360103  0.06781313 -0.04889831  0.04333969  1.64923017  0.14783937]",0,1.1760098900967746
18,"[-0.05604595  0.06998011 -0.04889831  0.04333969  1.6575949   0.18739923]",0,1.1662812664167332
18,"[-0.05849087  0.0721471  -0.04889831  0.04333969  1.66804296  0.23133804]",0,1.1556714291101295
18,"[-0.06093578  0.07431408 -0.04889831  0.04333969  1.68081896  0.28070141]",0,1.1439828092478288
18,"[-0.0633807   0.07648106 -0.04889831  0.04333969  1.69622278  0.33665729]",0,1.1309991922060438
18,"[-0.06582561  0.07864805 -0.04889831  0.04333969  1.71461626  0.40052084]",0,1.1164838416890235
18,"[-0.06827053  0.08081503 -0.04889831  0.04333969  1.73643121  0.47378097]",0,1.1001784939993782
18,"[-0.07071544  0.08298202 -0.04889831  0.04333969  1.76217883  0.55812808]",0,0.8318037190418819
18,"[-0.07316036  0.085149   -0.04889831  0.04333969  1.79246044  0.65548208]",0,0.8110613349451997
18,"[-0.07560528  0.08731599 -0.04889831  0.04333969  1.82797968  0.76801873]",0,0.7876397900846407
18,"[-0.07805019  0.08948297 -0.04889831  0.04333969  1.8695558   0.89819096]",0,0.761223673080429
18,"[-0.08049511  0.09164996 -0.04889831  0.04333969  1.91813791  1.04873953]",-25.0,0.7315087345381682
18,"[-0.11419002  0.09381694 -1.29889831  0.04333969  1.94557333  0.05367492]",0,0.8639497745411596
18,"[-0.17913494  0.09598393 -1.29889831  0.04333969  1.95275049  0.23380567]",0,0.7879168303296006
18,"[-0.24407985  0.09815091 -1.29889831  0.04333969  1.96902747  0.41835072]",0,0.7159817074394149
18,"[-0.30902477  0.10031789 -1.29889831  0.04333969  1.99472749  0.61141689]",0,0.6476931088878761
18,"[-0.37396969  0.10248488 -1.29889831  0.04333969  2.03038032  0.81716241]",0,0.5827028110593642
18,"[-0.4389146   0.10465186 -1.29889831  0.04333969  2.07672514  1.03980455]",0,0.5207641905840195
19,"[-0.1446055  -0.00949057 -0.1417282   0.06320844  1.66394197 -0.01863386]",0,1.1300124773523075
19,"[-0.15169191 -0.00633015 -0.1417282   0.06320844  1.66414979  0.0269251 ]",0,1.1232936156464919
19,"[-0.15877832 -0.00316972 -0.1417282   0.06320844  1.66664165  0.07291397]",0,1.1099411178153311
19,"[-1.65864734e-01 -9.30160823e-06 -1.41728199e-01  6.32084412e-02
  1.67146699e+00  1.20452536e-01]",0,1.0963477073406698
19,"[-0.17295114  0.00315112 -0.1417282   0.06320844  1.67873185  0.17069158]",0,1.0823199415582385
19,"[-0.18003755  0.00631154 -0.1417282   0.06320844  1.68860119  0.2248396 ]",0,1.067658699573828
19,"[-0.18712396  0.00947196 -0.1417282   0.06320844  1.70130238  0.28419041]",0,1.0521564023611036
19,"[-0.19421037  0.01263239 -0.1417282   0.06320844  1.71713022  0.35015154]",0,1.0355948100100913
19,"[-0.20129678  0.01579281 -0.1417282   0.06320844  1.73645333  0.42427394]",0,1.0177436209836466
19,"[-0.20838319  0.01895323 -0.1417282   0.06320844  1.75972211  0.50828237]",0,0.7483602238313556
19,"[-0.2154696   0.02211365 -0.1417282   0.06320844  1.78747817  0.60410618]",0,0.7271911046183436
19,"[-0.22255601  0.02527407 -0.1417282   0.06320844  1.82036534  0.71390867]",0,0.7039755913459592
19,"[-0.22964242  0.0284345  -0.1417282   0.06320844  1.85914198  0.84011247]",0,0.6784528093882782
19,"[-0.23672883  0.03159492 -0.1417282   0.06320844  1.90469447  0.98541615]",-25.0,0.6503729006596797
19,"[-0.27506524  0.03475534 -1.3917282   0.06320844  1.92864735 -0.02287893]",0,0.7595055317975463
19,"[-0.34465165  0.03791576 -1.3917282   0.06320844  1.93179805  0.14900348]",0,0.6960176560062308
19,"[-0.41423806  0.04107619 -1.3917282   0.06320844  1.94359034  0.32344258]",0,0.6301764608119046
19,"[-0.48382447  0.04423661 -1.3917282   0.06320844  1.96425069  0.50438819]",0,0.5684608486944895
19,"[-0.55341088  0.04739703 -1.3917282   0.06320844  1.99420408  0.69583749]",0,0.5104589673742517
19,"[-0.62299729  0.05055745 -1.3917282   0.06320844  2.03407715  0.90186123]",0,0.4558451063693469
19,"[-0.6925837   0.05371787 -1.3917282   0.06320844  2.08470191  1.12660047]",0,0.4043756829311031
20,"[ 0.0569821   0.12609501  0.00802181  0.13374462  1.53413456 -0.03263593]",0,1.1975233985821383
20,"[ 0.05738319  0.13278224  0.00802181  0.13374462  1.53205055 -0.05087951]",0,1.1936595948928859
20,"[ 0.05778428  0.13946947  0.00802181  0.13374462  1.52902738 -0.0702784 ]",0,1.1895431837538233
20,"[ 0.05818538  0.1461567   0.00802181  0.13374462  1.52499568 -0.0913018 ]",0,1.1850809734683128
20,"[ 0.05858647  0.15284393  0.00802181  0.13374462  1.51986174 -0.11445609]",0,1.1801716634153518
20,"[ 0.05898756  0.15953116  0.00802181  0.13374462  1.51350537 -0.14029694]",0,1.174703696990232
20,"[ 0.05938865  0.16621839  0.00802181  0.13374462  1.50577707 -0.16944236]",0,1.1685530024051736
20,"[ 0.05978974  0.17290562  0.00802181  0.13374462  1.4964946  -0.20258714]",0,1.1615806328052172
20,"[ 0.06019083  0.17959286  0.00802181  0.13374462  1.48543872 -0.24051882]",0,1.153630344717871
20,"[ 0.06059192  0.18628009  0.00802181  0.13374462  1.47234813 -0.28413546]",0,1.144526192617958
20,"[ 0.06099301  0.19296732  0.00802181  0.13374462  1.45691348 -0.33446544]",0,1.1340702720963294
20,"[ 0.0613941   0.19965455  0.00802181  0.13374462  1.43877026 -0.3926893 ]",0,1.122040820710001
20,"[ 0.06179519  0.20634178  0.00802181  0.13374462  1.41749064 -0.46016375]",0,1.108190990927262
20,"[ 0.06219628  0.21302901  0.00802181  0.13374462  1.39257404 -0.5384473 ]",0,0.8422487507705166
20,"[ 0.06259737  0.21971624  0.00802181  0.13374462  1.36343633 -0.62932691]",0,0.823918550514179
20,"[ 0.06299846  0.22640347  0.00802181  0.13374462  1.32939779 -0.73484399]",0,0.8028856190290565
20,"[ 0.06339955  0.2330907   0.00802181  0.13374462  1.28966977 -0.85731694]",0,0.778824010809843
20,"[ 0.06380064  0.23977793  0.00802181  0.13374462  1.24334047 -0.99935547]",0,0.7514097819589145
20,"[ 0.06420173  0.24646516  0.00802181  0.13374462  1.18936029 -1.16385898]",0,0.7203408586583894
20,"[ 0.06460282  0.2531524   0.00802181  0.13374462  1.12652796 -1.35398669]",0,0.6853651399245214
20,"[ 0.06500391  0.25983963  0.00802181  0.13374462  1.05347924 -1.57308076]",0,0.6463179225452889
21,"[ 0.20528484 -0.22060079 -0.06075394  0.08090416  1.62970022 -0.08061308]",0,1.0774686047220772
21,"[ 0.20224715 -0.21655558 -0.06075394  0.08090416  1.62638538 -0.0522755 ]",0,1.084526706376944
21,"[ 0.19920945 -0.21251037 -0.06075394  0.08090416  1.62444906 -0.02535869]",0,1.0913265223791506
21,"[ 1.96171754e-01 -2.08465161e-01 -6.07539367e-02  8.09041637e-02
  1.62383697e+00  8.03150305e-04]",0,1.0977080604995617
21,"[ 0.19313406 -0.20441995 -0.06075394  0.08090416  1.62452754  0.02685418]",0,1.0954659121812513
21,"[ 0.19009636 -0.20037474 -0.06075394  0.08090416  1.62653118  0.05343262]",0,1.0930683629054034
21,"[ 0.18705866 -0.19632954 -0.06075394  0.08090416  1.62989037  0.08118626]",0,1.090401726884668
21,"[ 0.18402097 -0.19228433 -0.06075394  0.08090416  1.63468056  0.11078814]",0,1.0873452514861064
21,"[ 0.18098327 -0.18823912 -0.06075394  0.08090416  1.64101182  0.14295257]",0,1.0837685662515062
21,"[ 0.17794557 -0.18419391 -0.06075394  0.08090416  1.64903131  0.17845209]",0,1.079529067800123
21,"[ 0.17490788 -0.1801487  -0.06075394  0.08090416  1.65892664  0.21813548]",-25.0,1.0744692524283925
21,"[ 0.14062018 -0.1761035  -1.31075394  0.08090416  1.63978672 -0.98458793]",0,0.7292130708615611
21,"[ 0.07508248 -0.17205829 -1.31075394  0.08090416  1.59132544 -0.95785145]",0,0.7764080685641799
21,"[ 0.00954479 -0.16801308 -1.31075394  0.08090416  1.54360896 -0.95471911]",0,0.8192220050173359
21,"[-0.05599291 -0.16396787 -1.31075394  0.08090416  1.4954642  -0.97499274]",0,0.78346861306778
21,"[-0.12153061 -0.15992266 -1.31075394  0.08090416  1.445715   -1.01899237]",0,0.7324612175122401
21,"[-0.18706831 -0.15587745 -1.31075394  0.08090416  1.39315643 -1.08754849]",0,0.6796959042826186
21,"[-0.252606   -0.15183225 -1.31075394  0.08090416  1.33652946 -1.18199059]",0,0.6258501798882592
21,"[-0.3181437  -0.14778704 -1.31075394  0.08090416  1.27449654 -1.3041259 ]",0,0.5714923213491434
21,"[-0.3836814  -0.14374183 -1.31075394  0.08090416  1.20561861 -1.45619785]",0,0.5171287791273684
21,"[-0.44921909 -0.13969662 -1.31075394  0.08090416  1.12833506 -1.64080753]",0,0.4632369188055103
22,"[-0.04343901  0.04493557 -0.02597003 -0.08043558  1.63195371  0.11425087]",0,1.1911709630653622
22,"[-0.04473751  0.04091379 -0.02597003 -0.08043558  1.638425    0.14510361]",-25.0,1.1839783354258735
22,"[-0.07728601  0.03689201 -1.27597003 -0.08043558  1.61532548 -1.070214  ]",0,0.7568982940313399
22,"[-0.14108451  0.03287023 -1.27597003 -0.08043558  1.56227633 -1.05610837]",0,0.7208195095362401
22,"[-0.20488301  0.02884845 -1.27597003 -0.08043558  1.50928295 -1.06795507]",0,0.6793085686064004
22,"[-0.26868151  0.02482667 -1.27597003 -0.08043558  1.45504725 -1.10586566]",0,0.635091171592992
22,"[-0.33248002  0.02080489 -1.27597003 -0.08043558  1.39825171 -1.17050513]",0,0.5891540356541043
22,"[-0.39627852  0.01678311 -1.27597003 -0.08043558  1.33753202 -1.26307546]",0,0.5421691130842886
22,"[-0.46007702  0.01276133 -1.27597003 -0.08043558  1.27145092 -1.38528646]",0,0.49467865900730923
22,"[-0.52387552  0.00873956 -1.27597003 -0.08043558  1.198474   -1.53930249]",0,0.44715517007367805
22,"[-0.58767402  0.00471778 -1.27597003 -0.08043558  1.11694915 -1.72764657]",0,0.4000376177186309
23,"[-0.06518079 -0.0127249  -0.02392419  0.06167335  1.65378879 -0.09356177]",0,1.1769549739060592
23,"[-0.066377   -0.00964123 -0.02392419  0.06167335  1.65012027 -0.05351229]",0,1.1837562130755783
23,"[-0.06757321 -0.00655756 -0.02392419  0.06167335  1.64841251 -0.01497014]",0,1.1901792642051297
23,"[-0.06876942 -0.00347389 -0.02392419  0.06167335  1.648614    0.02301395]",0,1.1877313837736727
23,"[-6.99656255e-02 -3.90226978e-04 -2.39241873e-02  6.16733537e-02
  1.65072013e+00  6.13710214e-02]",0,1.1795017021155632
23,"[-0.07116183  0.00269344 -0.02392419  0.06167335  1.65477288  0.10103635]",-25.0,1.1709610793173373
23,"[-0.10360804  0.00577711 -1.27392419  0.06167335  1.62970216 -1.10526397]",0,0.7347481743139459
23,"[-0.16730425  0.00886078 -1.27392419  0.06167335  1.575074   -1.08435285]",0,0.7010848906002625
23,"[-0.23100046  0.01194444 -1.27392419  0.06167335  1.5208231  -1.09012056]",0,0.661710922678087
23,"[-0.29469667  0.01502811 -1.27392419  0.06167335  1.46561856 -1.12254181]",0,0.6192666439869817
23,"[-0.35839288  0.01811178 -1.27392419  0.06167335  1.40811651 -1.18215752]",0,0.5749909077297042
23,"[-0.42208909  0.02119545 -1.27392419  0.06167335  1.3469322  -1.27005858]",0,0.5295910297416616
23,"[-0.4857853   0.02427911 -1.27392419  0.06167335  1.28061314 -1.38785712]",0,0.48362277696826234
23,"[-0.54948151  0.02736278 -1.27392419  0.06167335  1.20761424 -1.53763453]",0,0.43756234529820426
23,"[-0.61317772  0.03044645 -1.27392419  0.06167335  1.12627638 -1.72184856]",0,0.39184591047946016
24,"[-0.09563441 -0.01636727  0.06881837 -0.06406999  1.39071991 -0.1439332 ]",0,1.1364056783016996
24,"[-0.0921935  -0.01957077  0.06881837 -0.06406999  1.38131533 -0.23293233]",0,1.1222924267572387
24,"[-0.08875258 -0.02277427  0.06881837 -0.06406999  1.36734075 -0.32709391]",0,1.1070089994049659
24,"[-0.08531166 -0.02597777  0.06881837 -0.06406999  1.3484831  -0.42863623]",0,1.0901678627067841
24,"[-0.08187074 -0.02918126  0.06881837 -0.06406999  1.32431506 -0.53991694]",0,0.8213688256686364
24,"[-0.07842982 -0.03238476  0.06881837 -0.06406999  1.29428714 -0.66347159]",0,0.8002018131830357
24,"[-0.0749889  -0.03558826  0.06881837 -0.06406999  1.25771792 -0.80204628]",0,0.7762538157263488
24,"[-0.07154799 -0.03879176  0.06881837 -0.06406999  1.21378293 -0.95861948]",0,0.7491214517660447
24,"[-0.06810707 -0.04199526  0.06881837 -0.06406999  1.16150285 -1.1364048 ]",0,0.718430791540432
24,"[-0.06466615 -0.04519876  0.06881837 -0.06406999  1.09973232 -1.33882192]",0,0.6838660661995225
25,"[-0.04283496  0.0899279   0.03549156  0.02031763  1.52496119  0.1593793 ]",0,1.1840657349249852
25,"[-0.04106038  0.09094378  0.03549156  0.02031763  1.53238066  0.13802472]",0,1.1898049273387343
25,"[-0.0392858   0.09195967  0.03549156  0.02031763  1.53882166  0.12015757]",0,1.194838881375562
25,"[-0.03751122  0.09297555  0.03549156  0.02031763  1.54444685  0.10532348]",0,1.1992593134810907
25,"[-0.03573664  0.09399143  0.03549156  0.02031763  1.54939815  0.09314431]",0,1.2031429038282306
25,"[-0.03396206  0.09500731  0.03549156  0.02031763  1.55380026  0.08330865]",0,1.206552936913249
25,"[-0.03218749  0.09602319  0.03549156  0.02031763  1.55776379  0.07556393]",0,1.2095406762336762
25,"[-0.03041291  0.09703907  0.03549156  0.02031763  1.56138809  0.06971002]",0,1.2121464390710857
25,"[-0.02863833  0.09805495  0.03549156  0.02031763  1.56476369  0.06559406]",0,1.2144002775065226
25,"[-0.02686375  0.09907084  0.03549156  0.02031763  1.56797458  0.06310655]",0,1.2163218777862883
25,"[-0.02508917  0.10008672  0.03549156  0.02031763  1.57110028  0.0621784 ]",0,1.2179141381296956
25,"[-0.02331459  0.1011026   0.03549156  0.02031763  1.57421785  0.06277909]",0,1.2191525544520097
25,"[-0.02154002  0.10211848  0.03549156  0.02031763  1.57740374  0.06491572]",0,1.2200687568629696
25,"[-0.01976544  0.10313436  0.03549156  0.02031763  1.58073571  0.06863297]",0,1.220657546299651
25,"[-0.01799086  0.10415024  0.03549156  0.02031763  1.58429471  0.07401404]",0,1.2209010055463019
25,"[-0.01621628  0.10516612  0.03549156  0.02031763  1.58816685  0.08118245]",0,1.2207713535503908
25,"[-0.0144417   0.10618201  0.03549156  0.02031763  1.59244546  0.09030488]",0,1.220230958794375
25,"[-0.01266713  0.10719789  0.03549156  0.02031763  1.59723339  0.10159498]",0,1.2192317071984413
25,"[-0.01089255  0.10821377  0.03549156  0.02031763  1.60264544  0.11531833]",0,1.2177140103732853
25,"[-0.00911797  0.10922965  0.03549156  0.02031763  1.60881109  0.13179866]",0,1.215605527631578
25,"[-0.00734339  0.11024553  0.03549156  0.02031763  1.61587764  0.15142527]",0,1.2128196268549665
25,"[-0.00556881  0.11126141  0.03549156  0.02031763  1.62401368  0.17466213]",-25.0,1.2092535991289584
25,"[-0.03504423  0.1122773  -1.21450844  0.02031763  1.60219263 -1.04844679]",0,0.787472938887549
25,"[-0.09576966  0.11329318 -1.21450844  0.02031763  1.55007251 -1.04063379]",0,0.7506990334048814
25,"[-0.15649508  0.11430906 -1.21450844  0.02031763  1.49770445 -1.05835807]",0,0.708746997594134
25,"[-0.2172205   0.11532494 -1.21450844  0.02031763  1.44380785 -1.10186182]",0,0.663976651480862
25,"[-0.27794592  0.11634082 -1.21450844  0.02031763  1.3870763  -1.17193189]",0,0.617259585074729
25,"[-0.33867134  0.1173567  -1.21450844  0.02031763  1.32615077 -1.26988249]",0,0.5692320471935534
25,"[-0.39939677  0.11837258 -1.21450844  0.02031763  1.25959395 -1.39752409]",0,0.5204241114157665
25,"[-0.46012219  0.11938847 -1.21450844  0.02031763  1.18586672 -1.55710607]",0,0.4713123971544364
25,"[-0.52084761  0.12040435 -1.21450844  0.02031763  1.10330851 -1.75121376]",0,0.422354758115666
26,"[ 0.16091361  0.04352729  0.08142251  0.11201792  1.46737628 -0.00983455]",0,1.1187198792304547
26,"[ 0.16498473  0.04912818  0.08142251  0.11201792  1.46561739 -0.06062141]",0,1.1068410323541165
26,"[ 0.16905586  0.05472908  0.08142251  0.11201792  1.46129374 -0.1126327 ]",0,1.094719557416264
26,"[ 0.17312698  0.06032998  0.08142251  0.11201792  1.45431275 -0.16712886]",0,1.0821420210817512
26,"[ 0.17719811  0.06593087  0.08142251  0.11201792  1.44451766 -0.22542197]",0,1.0688885188266108
26,"[ 0.18126923  0.07153177  0.08142251  0.11201792  1.43168419 -0.28890558]",0,1.0547296093995513
26,"[ 0.18534036  0.07713266  0.08142251  0.11201792  1.41551569 -0.35908519]",0,1.0394239010285427
26,"[ 0.18941149  0.08273356  0.08142251  0.11201792  1.39563681 -0.43760963]",0,1.0227165468985828
26,"[ 0.19348261  0.08833445  0.08142251  0.11201792  1.37158552 -0.52630295]",0,0.754339051231518
26,"[ 0.19755374  0.09393535  0.08142251  0.11201792  1.34280352 -0.62719605]",0,0.734010963068844
26,"[ 0.20162486  0.09953625  0.08142251  0.11201792  1.30862517 -0.74255613]",0,0.7114442380484752
26,"[ 0.20569599  0.10513714  0.08142251  0.11201792  1.26826508 -0.87491094]",0,0.6863512642632219
26,"[ 0.20976711  0.11073804  0.08142251  0.11201792  1.22080459 -1.02706214]",0,0.6584577396932575
26,"[ 0.21383824  0.11633893  0.08142251  0.11201792  1.16517823 -1.2020791 ]",0,0.6275216795938923
26,"[ 0.21790936  0.12193983  0.08142251  0.11201792  1.10016106 -1.40325903]",0,0.5933596861846409
27,"[ 0.16547693 -0.00294183  0.11033402 -0.12031669  1.50623387  0.17934528]",0,1.0890612158270871
27,"[ 0.17099363 -0.00895766  0.11033402 -0.12031669  1.5144238   0.14894729]",0,1.0906831094994858
27,"[ 0.17651033 -0.0149735   0.11033402 -0.12031669  1.52119173  0.12234624]",0,1.091558118513079
27,"[ 0.18202703 -0.02098933  0.11033402 -0.12031669  1.52671043  0.09887324]",0,1.0918177049334594
27,"[ 0.18754374 -0.02700517  0.11033402 -0.12031669  1.53112126  0.07793865]",0,1.091576942724825
27,"[ 0.19306044 -0.033021    0.11033402 -0.12031669  1.53453777  0.0590175 ]",0,1.090937086941667
27,"[ 0.19857714 -0.03903684  0.11033402 -0.12031669  1.53704862  0.04163647]",0,1.0899879264462116
27,"[ 0.20409384 -0.04505267  0.11033402 -0.12031669  1.53871982  0.02536219]",0,1.0888099258103017
27,"[ 0.20961054 -0.05106851  0.11033402 -0.12031669  1.53959651  0.00979047]",0,1.0874761762828509
27,"[ 0.21512724 -0.05708434  0.11033402 -0.12031669  1.53970414 -0.00546372]",0,1.0842289944346528
27,"[ 0.22064394 -0.06310017  0.11033402 -0.12031669  1.53904917 -0.02077569]",0,1.0777004492810234
27,"[ 0.22616064 -0.06911601  0.11033402 -0.12031669  1.53761936 -0.03652033]",0,1.0711144360488012
27,"[ 0.23167734 -0.07513184  0.11033402 -0.12031669  1.53538355 -0.05308119]",0,1.0644074419839769
27,"[ 0.23719404 -0.08114768  0.11033402 -0.12031669  1.53229098 -0.07085984]",0,1.0575132476190157
27,"[ 0.24271074 -0.08716351  0.11033402 -0.12031669  1.52827016 -0.09028555]",0,1.050361465677698
27,"[ 0.24822745 -0.09317935  0.11033402 -0.12031669  1.52322725 -0.11182556]",0,1.042876037633075
27,"[ 0.25374415 -0.09919518  0.11033402 -0.12031669  1.51704384 -0.13599625]",0,1.0349736725207315
27,"[ 0.25926085 -0.10521102  0.11033402 -0.12031669  1.50957424 -0.16337524]",0,1.0265622232669551
27,"[ 0.26477755 -0.11122685  0.11033402 -0.12031669  1.50064208 -0.19461498]",0,1.0175390100774824
27,"[ 0.27029425 -0.11724268  0.11033402 -0.12031669  1.49003617 -0.23045769]",0,1.0077891199433267
27,"[ 0.27581095 -0.12325852  0.11033402 -0.12031669  1.47750561 -0.27175225]",0,0.9971837385220726
27,"[ 0.28132765 -0.12927435  0.11033402 -0.12031669  1.46275403 -0.31947301]",0,0.9855786088226121
27,"[ 0.28684435 -0.13529019  0.11033402 -0.12031669  1.44543275 -0.37474072]",0,0.9728127642834443
27,"[ 0.29236105 -0.14130602  0.11033402 -0.12031669  1.42513293 -0.43884567]",0,0.9587077566252702
27,"[ 0.29787775 -0.14732186  0.11033402 -0.12031669  1.40137645 -0.51327263]",0,0.6930676961089952
27,"[ 0.30339445 -0.15333769  0.11033402 -0.12031669  1.37360554 -0.59972721]",0,0.6756805475342456
27,"[ 0.30891116 -0.15935353  0.11033402 -0.12031669  1.3411711  -0.70016211]",0,0.6563212804520794
27,"[ 0.31442786 -0.16536936  0.11033402 -0.12031669  1.30331969 -0.81680109]",0,0.6347576505036062
27,"[ 0.31994456 -0.1713852   0.11033402 -0.12031669  1.25917951 -0.95215654]",0,0.6107595701865667
27,"[ 0.32546126 -0.17740103  0.11033402 -0.12031669  1.20774581 -1.10903392]",0,0.5841131658823211
27,"[ 0.33097796 -0.18341686  0.11033402 -0.12031669  1.14786657 -1.29051258]",0,0.554640626391667
27,"[ 0.33649466 -0.1894327   0.11033402 -0.12031669  1.07823006 -1.49988645]",0,0.5222266789535944
28,"[ 0.00605102 -0.13037472 -0.03633404 -0.00847091  1.70312281  0.04113151]",0,1.2284795434701956
28,"[ 0.00423432 -0.13079827 -0.03633404 -0.00847091  1.70680107  0.10624248]",0,1.2168738087118252
