ep,state,action,reward
58,"[0.11737167 0.07174545 1.16577661 0.10459177 1.53572527 0.87614238]",-25.0,0.7614751908170905
58,"[ 0.1444105   0.07697503 -0.08422339  0.10459177  1.54792137 -0.386308  ]",25.0,1.0714431216513458
58,"[0.17144933 0.08220462 1.16577661 0.10459177 1.55954696 0.85127792]",-25.0,0.7318334570518061
58,"[ 0.19848816  0.08743421 -0.08422339  0.10459177  1.57077967 -0.40000469]",25.0,1.0328211410825023
58,"[0.22552699 0.0926638  1.16577661 0.10459177 1.58200877 0.84901985]",-25.0,0.6989529939742679
58,"[ 0.25256582  0.09789339 -0.08422339  0.10459177  1.59341016 -0.39094037]",25.0,0.9979367036179895
58,"[0.27960465 0.10312298 1.16577661 0.10459177 1.60536367 0.86892478]",-25.0,0.6634963040066467
58,"[ 0.30664348  0.10835257 -0.08422339  0.10459177  1.618072   -0.3584021 ]",25.0,0.9670302148123519
58,"[0.33368232 0.11358215 1.16577661 0.10459177 1.6319305  0.91264774]",-25.0,0.6260478531127371
58,"[ 0.36072115  0.11881174 -0.08422339  0.10459177  1.64720304 -0.2992489 ]",25.0,0.9401487007247037
58,"[0.38775998 0.12404133 1.16577661 0.10459177 1.66432235 0.98403562]",-25.0,0.5866009308115487
58,"[ 0.41479881  0.12927092 -0.08422339  0.10459177  1.68365836 -0.20758808]",-25.0,0.9175185899788564
58,"[ 0.37933764  0.13450051 -1.33422339  0.10459177  1.64355437 -1.39960696]",25.0,0.5448001948337741
58,"[ 0.34387647  0.1397301  -0.08422339  0.10459177  1.60556714 -0.1236386 ]",-25.0,0.9775667416151652
58,"[ 0.3084153   0.14495969 -1.33422339  0.10459177  1.56855299 -1.35904017]",25.0,0.5871338491732538
58,"[ 0.27295413  0.15018927 -0.08422339  0.10459177  1.53171885 -0.11855204]",-25.0,1.025259555680704
58,"[ 0.23749296  0.15541886 -1.33422339  0.10459177  1.49407549 -1.38873546]",25.0,0.6187238621590548
58,"[ 0.20203179  0.16064845 -0.08422339  0.10459177  1.45470805 -0.19098483]",25.0,1.0579788405014723
58,"[0.22907062 0.16587804 1.16577661 0.10459177 1.47477989 0.99492867]",-25.0,0.6732992595744907
58,"[ 0.25610945  0.17110763 -0.08422339  0.10459177  1.49228075 -0.29270156]",25.0,1.007881981028379
58,"[0.28314828 0.17633722 1.16577661 0.10459177 1.50782571 0.91497511]",-25.0,0.6542659633736821
58,"[ 0.31018711  0.18156681 -0.08422339  0.10459177  1.52165831 -0.35962759]",25.0,0.9645332381232707
58,"[0.33722594 0.18679639 1.16577661 0.10459177 1.53426812 0.86412782]",-25.0,0.631085819061119
58,"[ 0.36426477  0.19202598 -0.08422339  0.10459177  1.54584603 -0.39907187]",25.0,0.9264533071931421
58,"[0.3913036  0.19725557 1.16577661 0.10459177 1.55680515 0.83733248]",-25.0,0.6050731522539545
58,"[ 0.41834243  0.20248516 -0.08422339  0.10459177  1.56730618 -0.41539148]",25.0,0.8926480362795802
58,"[0.44538126 0.20771475 1.16577661 0.10459177 1.57772172 0.83180837]",-25.0,0.5769338919731236
58,"[ 0.47242009  0.21294434 -0.08422339  0.10459177  1.588206   -0.41050028]",25.0,0.8621947472370025
58,"[0.49945892 0.21817393 1.16577661 0.10459177 1.59911935 0.84681456]",-25.0,0.5470899070832806
58,"[ 0.52649775  0.22340351 -0.08422339  0.10459177  1.61063544 -0.38410288]",25.0,0.8350870094842018
58,"[0.55353658 0.2286331  1.16577661 0.10459177 1.62312624 0.88356797]",-25.0,0.5160688601396467
58,"[ 0.58057542  0.23386269 -0.08422339  0.10459177  1.63681532 -0.33368266]",25.0,0.8113484555189451
58,"[0.60761425 0.23909228 1.16577661 0.10459177 1.65210759 0.94531101]",-25.0,0.48388907297036254
58,"[ 0.63465308  0.24432187 -0.08422339  0.10459177  1.66931554 -0.2542453 ]",25.0,0.7910878218847744
58,"[0.66169191 0.24955146 1.16577661 0.10459177 1.68889566 1.037517  ]",-25.0,0.45036036582475114
58,"[ 0.68873074  0.25478105 -0.08422339  0.10459177  1.71130304 -0.13779424]",-25.0,0.7746024384565356
58,"[ 0.65326957  0.26001063 -1.33422339  0.10459177  1.67513779 -1.31168049]",25.0,0.4302179270418835
58,"[ 0.6178084   0.26524022 -0.08422339  0.10459177  1.6418668  -0.02234963]",-25.0,0.8269513630322095
58,"[ 0.58234723  0.27046981 -1.33422339  0.10459177  1.61042511 -1.23722344]",25.0,0.468543042885764
58,"[ 0.54688606  0.2756994  -0.08422339  0.10459177  1.58020227  0.02492398]",-25.0,0.8677537290747345
58,"[ 0.51142489  0.28092899 -1.33422339  0.10459177  1.55030512 -1.22217087]",25.0,0.5021490943640922
58,"[ 0.47596372  0.28615858 -0.08422339  0.10459177  1.52008826  0.00975336]",25.0,0.9100556318142211
58,"[0.50300255 0.29138816 1.16577661 0.10459177 1.55118361 1.23579635]",-25.0,0.5046835902256098
58,"[ 0.53004138  0.29661775 -0.08422339  0.10459177  1.58157148 -0.01676088]",-25.0,0.8784130838708256
58,"[ 0.49458021  0.30184734 -1.33422339  0.10459177  1.54960375 -1.26347907]",25.0,0.5057546762396948
58,"[ 0.45911904  0.30707693 -0.08422339  0.10459177  1.51730788 -0.03229565]",25.0,0.917146109666725
58,"[0.48615787 0.31230652 1.16577661 0.10459177 1.54625831 1.1918815 ]",-25.0,0.5169485030345359
58,"[ 0.5131967   0.31753611 -0.08422339  0.10459177  1.57438765 -0.0634041 ]",-25.0,0.8823937644367925
58,"[ 0.47773553  0.3227657  -1.33422339  0.10459177  1.53999569 -1.3139375 ]",25.0,0.5082382712514898
58,"[ 0.44227436  0.32799528 -0.08422339  0.10459177  1.50504114 -0.08849751]",-25.0,0.9193344589435876
58,"[ 0.40681319  0.33322487 -1.33422339  0.10459177  1.46862487 -1.36940972]",25.0,0.5334512406479555
58,"[ 0.37135202  0.33845446 -0.08422339  0.10459177  1.42983056 -0.18751004]",25.0,0.9450502386237403
58,"[0.39839085 0.34368405 1.16577661 0.10459177 1.44967535 0.98245873]",-25.0,0.5797741886063134
58,"[ 0.42542968  0.34891364 -0.08422339  0.10459177  1.4663224  -0.31452369]",25.0,0.897623262691149
58,"[0.45246851 0.35414323 1.16577661 0.10459177 1.48038208 0.87732979]",-25.0,0.5653172414541571
58,"[ 0.47950735  0.35937282 -0.08422339  0.10459177  1.49205246 -0.40868597]",25.0,0.8563012081614373
58,"[0.50654618 0.3646024  1.16577661 0.10459177 1.50178095 0.79774593]",-25.0,0.5475885036658951
58,"[ 0.53358501  0.36983199 -0.08422339  0.10459177  1.50968283 -0.48005588]",25.0,0.8195017930617688
58,"[0.56062384 0.37506158 1.16577661 0.10459177 1.51609008 0.73591581]",-25.0,0.5279925161837938
58,"[ 0.58766267  0.38029117 -0.08422339  0.10459177  1.5210481  -0.53617173]",25.0,0.5361119044217795
58,"[0.6147015  0.38552076 1.16577661 0.10459177 1.52480347 0.6856955 ]",-25.0,0.5075556579837978
58,"[ 0.64174033  0.39075035 -0.08422339  0.10459177  1.52734238 -0.58288536]",25.0,0.505329322700886
58,"[0.66877916 0.39597994 1.16577661 0.10459177 1.52884423 0.64205735]",-25.0,0.48702614027913504
58,"[ 0.69581799  0.40120952 -0.08422339  0.10459177  1.52924328 -0.62499755]",25.0,0.4765542886187047
58,"[0.72285682 0.40643911 1.16577661 0.10459177 1.52866123 0.6006237 ]",-25.0,0.46695687648353335
58,"[ 0.74989565  0.4116687  -0.08422339  0.10459177  1.52698404 -0.66676481]",25.0,0.44931374842738964
58,"[0.77693448 0.41689829 1.16577661 0.10459177 1.52427812 0.55724332]",-25.0,0.447771219757488
58,"[ 0.80397331  0.42212788 -0.08422339  0.10459177  1.5203811  -0.7123331 ]",25.0,0.4232071897867876
58,"[0.83101214 0.42735747 1.16577661 0.10459177 1.51529991 0.50757843]",25.0,0.42981507667039265
58,"[0.92055097 0.43258706 2.41577661 0.10459177 1.57127064 1.73511669]",-25.0,0.31022593594246495
58,"[1.0100898  0.43781664 1.16577661 0.10459177 1.62692168 0.49686094]",-25.0,0.6152499201480515
58,"[ 1.03712863  0.44304623 -0.08422339  0.10459177  1.62128586 -0.72178417]",25.0,0.3408506210942536
58,"[1.06416746 0.44827582 1.16577661 0.10459177 1.61698961 0.54855512]",-25.0,0.3444615019313215
58,"[ 1.09120629  0.45350541 -0.08422339  0.10459177  1.6138054  -0.67517625]",25.0,0.3278749283147987
58,"[1.11824512 0.458735   1.16577661 0.10459177 1.61176011 0.59214645]",-25.0,0.3254840358475617
58,"[ 1.14528395  0.46396459 -0.08422339  0.10459177  1.61068812 -0.63408378]",25.0,0.3151756207975329
58,"[1.17232278 0.46919418 1.16577661 0.10459177 1.61066527 0.63210057]",-25.0,0.3079298129349404
58,"[ 1.19936161  0.47442376 -0.08422339  0.10459177  1.61158016 -0.59438317]",25.0,0.30305741353527954
58,"[1.22640044 0.47965335 1.16577661 0.10459177 1.61355475 0.67244291]",-25.0,0.29148392207496643
58,"[ 1.25343928  0.48488294 -0.08422339  0.10459177  1.61653063 -0.55209824]",25.0,0.2917536155603447
58,"[1.28047811 0.49011253 1.16577661 0.10459177 1.62067663 0.71716592]",-25.0,0.2758706439806752
58,"[ 1.30751694  0.49534212 -0.08422339  0.10459177  1.62599249 -0.50300299]",25.0,0.28145892342375783
58,"[1.33455577 0.50057171 1.16577661 0.10459177 1.63269798 0.77061591]",25.0,0.26082795422318256
58,"[1.4240946  0.50580129 2.41577661 0.10459177 1.70320647 2.05296377]",-25.0,0.18684513117336868
58,"[1.51363343 0.51103088 1.16577661 0.10459177 1.77678505 0.89970142]",-25.0,0.21816874402021205
58,"[ 1.54067226  0.51626047 -0.08422339  0.10459177  1.79381508 -0.21542063]",-25.0,0.4947929852834835
58,"[ 1.50521109  0.52149006 -1.33422339  0.10459177  1.75520018 -1.33295076]",25.0,0.20182412582317985
58,"[ 1.46974992  0.52671965 -0.08422339  0.10459177  1.72151973 -0.01691711]",-25.0,0.52062572818088
58,"[ 1.43428875  0.53194924 -1.33422339  0.10459177  1.69158482 -1.18276262]",25.0,0.220868618594987
58,"[ 1.39882758  0.53717883 -0.08422339  0.10459177  1.66491463  0.11329117]",-25.0,0.5318668152105972
58,"[ 1.36336641  0.54240841 -1.33422339  0.10459177  1.64060933 -1.08688419]",25.0,0.2390733850018077
58,"[ 1.32790524  0.547638   -0.08422339  0.10459177  1.61824414  0.18964597]",-25.0,0.5448277872410039
59,"[ 0.03997202  0.04347677 -0.18951258 -0.1368349   1.62520006  0.18630717]",-25.0,1.1807330718787008
59,"[-7.53612658e-04  3.66350283e-02 -1.43951258e+00 -1.36834896e-01
  1.60397894e+00 -1.03604720e+00]",25.0,0.8114775619151944
59,"[-0.04147924  0.02979328 -0.18951258 -0.1368349   1.5837547   0.22445451]",-25.0,1.1743897701189059
59,"[-0.08220487  0.02295154 -1.43951258 -0.1368349   1.563895   -1.01943059]",25.0,0.7627358266653405
59,"[-0.1229305   0.01610979 -0.18951258 -0.1368349   1.54401292  0.2213984 ]",-25.0,1.1143216561382152
59,"[-0.16365613  0.00926805 -1.43951258 -0.1368349   1.52352324 -1.04143941]",25.0,0.7080499537139144
59,"[-0.20438176  0.0024263  -0.18951258 -0.1368349   1.50199427  0.17722439]",-25.0,1.0617156427569516
59,"[-0.24510739 -0.00441544 -1.43951258 -0.1368349   1.47884431 -1.10364702]",25.0,0.6499289114387793
59,"[-0.28583302 -0.01125719 -0.18951258 -0.1368349   1.45353589  0.0876808 ]",25.0,1.0167935528040832
59,"[-0.26405865 -0.01809893  1.06048742 -0.1368349   1.48756026  1.27576889]",-25.0,0.6180737539471487
59,"[-0.24228427 -0.02494068 -0.18951258 -0.1368349   1.51924097 -0.00531801]",25.0,1.0639503816085907
59,"[-0.2205099  -0.03178242  1.06048742 -0.1368349   1.54956961  1.22013942]",-25.0,0.651550695356366
59,"[-0.19873553 -0.03862416 -0.18951258 -0.1368349   1.57915385 -0.03332632]",25.0,1.0920928957911082
59,"[-0.17696116 -0.04546591  1.06048742 -0.1368349   1.6088458   1.2222322 ]",-25.0,0.6755624885799362
59,"[-1.55186791e-01 -5.23076543e-02 -1.89512582e-01 -1.36834896e-01
  1.63930532e+00  1.72157632e-05]",-25.0,1.1270857743660476
59,"[-0.19591242 -0.0591494  -1.43951258 -0.1368349   1.60894792 -1.21610401]",25.0,0.6655112927378695
59,"[-0.23663805 -0.06599114 -0.18951258 -0.1368349   1.57976553  0.04549691]",25.0,1.0629909231489811
59,"[-0.21486368 -0.07283289  1.06048742 -0.1368349   1.61341143  1.30185244]",-25.0,0.6434610562334646
59,"[-0.19308931 -0.07967463 -0.18951258 -0.1368349   1.64792482  0.08297286]",-25.0,1.0847126332156805
59,"[-0.23381494 -0.08651638 -1.43951258 -0.1368349   1.62184853 -1.1274784 ]",25.0,0.655141888017507
59,"[-0.27454057 -0.09335812 -0.18951258 -0.1368349   1.59724924  0.14062227]",-25.0,1.0212468590118469
59,"[-0.31526619 -0.10019987 -1.43951258 -0.1368349   1.57336351 -1.09703349]",25.0,0.6149788657408869
59,"[-0.35599182 -0.10704161 -0.18951258 -0.1368349   1.54971476  0.14804695]",25.0,0.9666777470556495
59,"[-0.33421745 -0.11388336  1.06048742 -0.1368349   1.58812815  1.39060024]",-25.0,0.5700184811845725
59,"[-0.31244308 -0.1207251  -0.18951258 -0.1368349   1.62674136  0.15842966]",-25.0,0.9920762593000825
59,"[-0.35316871 -0.12756685 -1.43951258 -0.1368349   1.60414485 -1.06331476]",25.0,0.597975909530867
59,"[-0.39389434 -0.13440859 -0.18951258 -0.1368349   1.58255722  0.19707883]",-25.0,0.9361770687338704
59,"[-0.43461997 -0.14125034 -1.43951258 -0.1368349   1.56131134 -1.04760748]",25.0,0.5579547326237351
59,"[-0.4753456  -0.14809208 -0.18951258 -0.1368349   1.53998448  0.19164739]",25.0,0.8875232912459238
59,"[-0.45357123 -0.15493383  1.06048742 -0.1368349   1.58045685  1.42960509]",-25.0,0.5080867795012015
59,"[-0.43179686 -0.16177557 -0.18951258 -0.1368349   1.62092253  0.19363598]",-25.0,0.9123414946838547
59,"[-0.47252249 -0.16861732 -1.43951258 -0.1368349   1.60000947 -1.03100616]",25.0,0.540433358278758
59,"[-0.51324811 -0.17545906 -0.18951258 -0.1368349   1.57999136  0.22765963]",25.0,0.8618543310604505
59,"[-0.49147374 -0.18230081  1.06048742 -0.1368349   1.62276051  1.48527388]",-25.0,0.48442449584982733
59,"[-0.46969937 -0.18914255 -0.18951258 -0.1368349   1.66660002  0.27359524]",-25.0,0.8776530360578196
59,"[-0.510425   -0.1959843  -1.43951258 -0.1368349   1.65035564 -0.92397594]",25.0,0.531627183801263
59,"[-0.55115063 -0.20282604 -0.18951258 -0.1368349   1.63624382  0.35748483]",-25.0,0.8240969058103123
59,"[-0.59187626 -0.20966779 -1.43951258 -0.1368349   1.62375606 -0.85714023]",25.0,0.5007225815653125
59,"[-0.63260189 -0.21650953 -0.18951258 -0.1368349   1.61271102  0.41347276]",-25.0,0.7772462479350465
59,"[-0.67332752 -0.22335127 -1.43951258 -0.1368349   1.60269993 -0.81377311]",25.0,0.468840557297376
59,"[-0.71405315 -0.23019302 -0.18951258 -0.1368349   1.59359018  0.44762427]",-25.0,0.7358865275725941
59,"[-0.75477878 -0.23703476 -1.43951258 -0.1368349   1.58503501 -0.78951806]",25.0,0.43701356369436334
59,"[-0.79550441 -0.24387651 -0.18951258 -0.1368349   1.57693143  0.46366932]",-25.0,0.6991804266745311
59,"[-0.83623003 -0.25071825 -1.43951258 -0.1368349   1.56896682 -0.78185686]",25.0,0.40585194957372833
59,"[-0.87695566 -0.25756    -0.18951258 -0.1368349   1.561049    0.46343282]",-25.0,0.6664399648380737
59,"[-0.91768129 -0.26440174 -1.43951258 -0.1368349   1.55287738 -0.78988465]",25.0,0.3756145067738392
59,"[-0.95840692 -0.27124349 -0.18951258 -0.1368349   1.54435118  0.44705146]",-25.0,0.6373556612871007
59,"[-0.99913255 -0.27808523 -1.43951258 -0.1368349   1.53516278 -0.81421606]",25.0,0.34663072323171334
59,"[-1.03985818 -0.28492698 -0.18951258 -0.1368349   1.52518104  0.41300428]",25.0,0.6117750443835267
59,"[-1.01808381 -0.29176872  1.06048742 -0.1368349   1.57654687  1.64500718]",-25.0,0.28887858656635357
59,"[-0.99630944 -0.29861047 -0.18951258 -0.1368349   1.62775256  0.40879679]",-25.0,0.6264103128847864
59,"[-1.03703507 -0.30545221 -1.43951258 -0.1368349   1.61771555 -0.8101735 ]",25.0,0.3349776006751692
59,"[-1.0777607  -0.31229396 -0.18951258 -0.1368349   1.60895544  0.45806032]",-25.0,0.5966571420825109
59,"[-1.11848633 -0.3191357  -1.43951258 -0.1368349   1.60112726 -0.77084315]",25.0,0.3141596814342421
59,"[-1.15921195 -0.32597745 -0.18951258 -0.1368349   1.59414883  0.49010905]",25.0,0.57069953414266
59,"[-1.13743758 -0.33281919  1.06048742 -0.1368349   1.65021806  1.75557832]",-25.0,0.2529363086845294
59,"[-1.11566321 -0.33966094 -0.18951258 -0.1368349   1.70801842  0.56346699]",25.0,0.3255956643607985
59,"[-1.09388884 -0.34650268  1.06048742 -0.1368349   1.76881124  1.86994139]",-25.0,0.25389960385570615
59,"[-1.07211447 -0.35334443 -0.18951258 -0.1368349   1.83438941  0.7625087 ]",-25.0,0.3202943747961968
59,"[-1.1128401  -0.36018617 -1.43951258 -0.1368349   1.84565419 -0.30947595]",-25.0,0.33761605255477484
59,"[-1.21606573 -0.36702792 -2.68951258 -0.1368349   1.80332219 -1.38845753]",25.0,0.25010359089198303
59,"[-1.31929136 -0.37386966 -1.43951258 -0.1368349   1.76716052 -0.06040715]",-25.0,0.5504854541363953
59,"[-1.42251699 -0.38071141 -2.68951258 -0.1368349   1.73583537 -1.19533082]",25.0,0.2213192869766678
59,"[-1.52574262 -0.38755315 -1.43951258 -0.1368349   1.70889723  0.11537456]",-25.0,0.5049337606542664
59,"[-1.62896825 -0.3943949  -2.68951258 -0.1368349   1.68538792 -1.05727795]",25.0,0.19698637906036345
59,"[-1.73219387 -0.40123664 -1.43951258 -0.1368349   1.66494003  0.23705344]",-25.0,0.4677821827716735
59,"[-1.8354195  -0.40807838 -2.68951258 -0.1368349   1.64683875 -0.96188498]",25.0,0.17790004570676643
59,"[-1.93864513 -0.41492013 -1.43951258 -0.1368349   1.63079411  0.31793793]",-25.0,0.4423729036859218
60,"[-0.17257427 -0.00536985 -0.15182302 -0.06043662  1.75328501  0.07342408]",-25.0,1.0924220265798859
60,"[-0.21141542 -0.00839168 -1.40182302 -0.06043662  1.72842693 -1.06965764]",25.0,0.6695137927633232
60,"[-0.25025657 -0.01141351 -0.15182302 -0.06043662  1.70771724  0.23912938]",-25.0,1.0159856855105618
60,"[-0.28909772 -0.01443534 -1.40182302 -0.06043662  1.69039452 -0.93291026]",25.0,0.6455364596761579
60,"[-0.32793887 -0.01745717 -0.15182302 -0.06043662  1.67621274  0.36372767]",-25.0,0.9498513033369539
60,"[-0.36678002 -0.020479   -1.40182302 -0.06043662  1.6646344  -0.82703287]",25.0,0.6168039671805159
60,"[-0.40562117 -0.02350083 -0.15182302 -0.06043662  1.65551368  0.46054676]",-25.0,0.8914046010639951
60,"[-0.44446232 -0.02652266 -1.40182302 -0.06043662  1.64847329 -0.74183498]",25.0,0.5856753293322958
60,"[-0.48330347 -0.02954449 -0.15182302 -0.06043662  1.64345771  0.53980187]",-25.0,0.5888293235337154
60,"[-0.52214462 -0.03256632 -1.40182302 -0.06043662  1.6402114  -0.66894108]",25.0,0.5538723517836377
60,"[-0.56098577 -0.03558815 -0.15182302 -0.06043662  1.63876008  0.60971354]",-25.0,0.540828363550477
60,"[-0.59982693 -0.03860999 -1.40182302 -0.06043662  1.63894917 -0.60110345]",25.0,0.5226367059476273
60,"[-0.63866808 -0.04163182 -0.15182302 -0.06043662  1.64087998  0.67738909]",-25.0,0.4964360045896725
60,"[-0.67750923 -0.04465365 -1.40182302 -0.06043662  1.64449177 -0.53154117]",25.0,0.49286826190314814
60,"[-0.71635038 -0.04767548 -0.15182302 -0.06043662  1.64996006  0.74955399]",-25.0,0.45489160156660835
60,"[-0.75519153 -0.05069731 -1.40182302 -0.06043662  1.65732309 -0.45328186]",25.0,0.7152387544378749
60,"[-0.79403268 -0.05371914 -0.15182302 -0.06043662  1.66683331  0.83320353]",-25.0,0.4155549427198089
60,"[-0.83287383 -0.05674097 -1.40182302 -0.06043662  1.67864624 -0.35845739]",-25.0,0.6902836403317332
60,"[-0.93421498 -0.0597628  -2.65182302 -0.06043662  1.63090254 -1.55500919]",25.0,0.31674362987387433
60,"[-1.03555613 -0.06278463 -1.40182302 -0.06043662  1.58499965 -0.28557904]",25.0,0.6230983816484333
60,"[-1.07439728 -0.06580646 -0.15182302 -0.06043662  1.60213017  0.97106058]",-25.0,0.3139053876862657
60,"[-1.11323843 -0.06882829 -1.40182302 -0.06043662  1.61991191 -0.25714468]",-25.0,0.5994235023115422
60,"[-1.21457958 -0.07185012 -2.65182302 -0.06043662  1.57640083 -1.48606986]",25.0,0.2506090662500409
60,"[-1.31592073 -0.07487195 -1.40182302 -0.06043662  1.53330383 -0.24253734]",25.0,0.544767393785474
60,"[-1.35476189 -0.07789379 -0.15182302 -0.06043662  1.55193848  0.98851702]",-25.0,0.24621760524566383
60,"[-1.39360304 -0.08091562 -1.40182302 -0.06043662  1.56995187 -0.26548312]",-25.0,0.5259739895541652
60,"[-1.49494419 -0.08393745 -2.65182302 -0.06043662  1.5253876  -1.51946357]",25.0,0.19839255406658068
60,"[-1.59628534 -0.08695928 -1.40182302 -0.06043662  1.47992882 -0.30428332]",25.0,0.4845944580068852
60,"[-1.63512649 -0.08998111 -0.15182302 -0.06043662  1.49470959  0.89595882]",-25.0,0.20326801583988913
60,"[-1.67396764 -0.09300294 -1.40182302 -0.06043662  1.50745437 -0.38423352]",25.0,0.46975696127952293
60,"[-1.71280879 -0.09602477 -0.15182302 -0.06043662  1.51863176  0.83134691]",-25.0,0.19626957757137878
60,"[-1.75164994 -0.0990466  -1.40182302 -0.06043662  1.52839429 -0.43907231]",25.0,0.4574989695416604
60,"[-1.79049109 -0.10206843 -0.15182302 -0.06043662  1.53711613  0.78768983]",-25.0,0.1893195928587109
60,"[-1.82933224 -0.10509026 -1.40182302 -0.06043662  1.54489953 -0.47469949]",25.0,0.4473450651802375
60,"[-1.86817339 -0.10811209 -0.15182302 -0.06043662  1.55205775  0.76060223]",25.0,0.18265767292812493
60,"[-1.84451454 -0.11113392  1.09817698 -0.06043662  1.62117686  2.0085403 ]",-25.0,0.1438526954084231
60,"[-1.8208557  -0.11415575 -0.15182302 -0.06043662  1.69122122  0.8012288 ]",-25.0,0.18446475810216537
60,"[-1.85969685 -0.11717759 -1.40182302 -0.06043662  1.70181715 -0.37524929]",25.0,0.44656016661480435
60,"[-1.898538   -0.12019942 -0.15182302 -0.06043662  1.71562422  0.9271629 ]",-25.0,0.17235037074440934
60,"[-1.93737915 -0.12322125 -1.40182302 -0.06043662  1.73294073 -0.231556  ]",25.0,0.44405682472520436
60,"[-1.9762203  -0.12624308 -0.15182302 -0.06043662  1.75416753  1.08047913]",-25.0,0.1605040705401297
61,"[ 0.08157755 -0.01895795 -0.16774771  0.03090264  1.80124898  0.13849567]",-25.0,1.1421659254567025
61,"[ 0.04194017 -0.01741282 -1.41774771  0.03090264  1.78053624 -0.96865773]",25.0,0.7827256827951218
61,"[ 0.00230278 -0.01586769 -0.16774771  0.03090264  1.76522576  0.35454457]",-25.0,1.1655153530537752
61,"[-0.0373346  -0.01432255 -1.41774771  0.03090264  1.75468565 -0.77644337]",25.0,0.8190188918356871
61,"[-0.07697199 -0.01277742 -0.16774771  0.03090264  1.74882176  0.54053249]",-25.0,0.8317497820842179
61,"[-0.11660937 -0.01123229 -1.41774771  0.03090264  1.74731912 -0.59983868]",25.0,0.7954654608863875
61,"[-0.15624676 -0.00968716 -0.16774771  0.03090264  1.75023424  0.71546878]",-25.0,0.751519776717616
61,"[-0.19588414 -0.00814203 -1.41774771  0.03090264  1.7575337  -0.42165048]",-25.0,1.0198624878734475
61,"[-0.29802153 -0.0065969  -2.66774771  0.03090264  1.7079147  -1.56781625]",25.0,0.5631434540191919
61,"[-0.40015892 -0.00505176 -1.41774771  0.03090264  1.66212448 -0.26752094]",-25.0,0.9195878633337273
61,"[-0.5022963  -0.00350663 -2.66774771  0.03090264  1.61869063 -1.47299119]",25.0,0.48094333205431083
61,"[-0.60443369 -0.0019615  -1.41774771  0.03090264  1.57675745 -0.20860182]",-25.0,0.8146667226021556
61,"[-7.06571072e-01 -4.16368999e-04 -2.66774771e+00  3.09026352e-02
  1.53512347e+00 -1.45898207e+00]",25.0,0.399446973666469
61,"[-8.08708457e-01  1.12876276e-03 -1.41774771e+00  3.09026352e-02
  1.49283326e+00 -2.37624795e-01]",-25.0,0.7124396408561651
61,"[-0.91084584  0.00267389 -2.66774771  0.03090264  1.44883669 -1.52382492]",25.0,0.32402869768197173
61,"[-1.01298323  0.00421903 -1.41774771  0.03090264  1.40197674 -0.35678988]",25.0,0.6208594456918479
61,"[-1.05262061  0.00576416 -0.16774771  0.03090264  1.41285903  0.79234952]",-25.0,0.3283426734745667
61,"[-1.092258    0.00730929 -1.41774771  0.03090264  1.41970014 -0.51727316]",25.0,0.3350480795985583
61,"[-1.13189539  0.00885442 -0.16774771  0.03090264  1.42283681  0.64210166]",-25.0,0.31559904850135795
61,"[-1.17153277  0.01039955 -1.41774771  0.03090264  1.4222406  -0.66488369]",25.0,0.30341398692185734
61,"[-1.21117016  0.01194469 -0.16774771  0.03090264  1.41801649  0.49445435]",25.0,0.5532137106187002
61,"[-1.18830754  0.01348982  1.08225229  0.03090264  1.47186512  1.66428423]",-25.0,0.24601093891512996
61,"[-1.16544493  0.01503495 -0.16774771  0.03090264  1.52283291  0.37889211]",25.0,0.5757251127949674
61,"[-1.14258231  0.01658008  1.08225229  0.03090264  1.57245855  1.60939634]",-25.0,0.2603070728140387
61,"[-1.1197197   0.01812521 -0.16774771  0.03090264  1.6218268   0.3706986 ]",25.0,0.5895818090026619
61,"[-1.09685708  0.01967034  1.08225229  0.03090264  1.67221564  1.64709391]",-25.0,0.26746706355933164
61,"[-1.07399447  0.02121548 -0.16774771  0.03090264  1.72492258  0.46787862]",-25.0,0.593834200943306
61,"[-1.11363186  0.02276061 -1.41774771  0.03090264  1.71935985 -0.69002507]",25.0,0.31765934741446306
61,"[-1.15326924  0.02430574 -0.16774771  0.03090264  1.71756431  0.61701688]",-25.0,0.311319202010693
61,"[-1.19290663  0.02585087 -1.41774771  0.03090264  1.7193573  -0.5441053 ]",25.0,0.30511786358484605
61,"[-1.23254401  0.027396   -0.16774771  0.03090264  1.72485829  0.76332072]",-25.0,0.2820931424012867
61,"[-1.2721814   0.02894113 -1.41774771  0.03090264  1.73411392 -0.39105384]",25.0,0.5435877817854388
61,"[-1.31181878  0.03048627 -0.16774771  0.03090264  1.74737535  0.92101353]",-25.0,0.25512537188265655
61,"[-1.35145617  0.0320314  -1.41774771  0.03090264  1.76493673 -0.21549311]",-25.0,0.5338570636627624
61,"[-1.45359355  0.03357653 -2.66774771  0.03090264  1.72579092 -1.35394723]",25.0,0.20957943178083746
61,"[-1.55573094  0.03512166 -1.41774771  0.03090264  1.6908442  -0.04685291]",-25.0,0.5034098711023971
61,"[-1.65786832  0.03666679 -2.66774771  0.03090264  1.65891052 -1.23278129]",25.0,0.18704139247210935
61,"[-1.76000571  0.03821193 -1.41774771  0.03090264  1.62943016  0.05052936]",-25.0,0.47294941212656316
61,"[-1.8621431   0.03975706 -2.66774771  0.03090264  1.60146468 -1.17066326]",25.0,0.1687142082248387
